Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1593.365 ; 10.71497
1593.549 ; 10.95248
1593.595 ; 11.01356
1593.665 ; 11.10762
1593.769 ; 11.25031
1593.872 ; 11.39661
1593.97 ; 11.5424
1593.987 ; 11.56849
1594.046 ; 11.66111
1594.051 ; 11.66912
1594.064 ; 11.69005
1594.076 ; 11.70952
1594.104 ; 11.75555
1594.132 ; 11.80242
1594.189 ; 11.90051
1594.385 ; 12.26548
1594.49 ; 12.47691
1594.665 ; 12.84463
1594.753 ; 13.03128
1594.84 ; 13.21271
1594.91 ; 13.3541
1595.015 ; 13.55441
1595.12 ; 13.73594
1595.225 ; 13.89485
1595.33 ; 14.02945
1595.417 ; 14.12308
1595.503 ; 14.20154
1595.58 ; 14.26217
1595.657 ; 14.31629
1595.713 ; 14.3531
1595.73 ; 14.36403
1595.755 ; 14.38
1595.78 ; 14.39592
1595.818 ; 14.42021
1595.905 ; 14.47733
1596.018 ; 14.55723
1596.13 ; 14.64319
1596.262 ; 14.7472
1596.393 ; 14.83905
1596.493 ; 14.88917
1596.537 ; 14.90299
1596.539 ; 14.90348
1596.545 ; 14.90487
1596.55 ; 14.90593
1596.552 ; 14.90634
1596.558 ; 14.90747
1596.563 ; 14.90832
1596.574 ; 14.9099
1596.589 ; 14.91138
1596.596 ; 14.91179
1596.601 ; 14.91198
1596.603 ; 14.91203
1596.61 ; 14.91209
1596.616 ; 14.91199
1596.629 ; 14.91132
1596.666 ; 14.90581
1596.729 ; 14.88359
1596.891 ; 14.74799
1597.104 ; 14.4092
1597.21 ; 14.19086
1597.316 ; 13.95578
1597.366 ; 13.84297
1597.485 ; 13.57954
1597.604 ; 13.33599
1597.723 ; 13.12427
1597.841 ; 12.95242
1597.941 ; 12.8378
1598.091 ; 12.71589
1598.173 ; 12.67136
1598.203 ; 12.6584
1598.243 ; 12.64362
1598.247 ; 12.64229
1598.259 ; 12.63844
1598.271 ; 12.63483
1598.299 ; 12.62722
1598.326 ; 12.62092
1598.397 ; 12.60863
1598.563 ; 12.59781
1598.635 ; 12.59807
1598.658 ; 12.59851
1598.715 ; 12.60003
1598.771 ; 12.60177
1598.884 ; 12.6042
1599.003 ; 12.60198
1599.027 ; 12.60059
1599.095 ; 12.59443
1599.145 ; 12.58751
1599.252 ; 12.5648
1599.43 ; 12.50033
1599.519 ; 12.45573
1599.608 ; 12.4042
1599.697 ; 12.34761
1599.786 ; 12.28831
1599.826 ; 12.26148
1599.906 ; 12.20875
1600.064 ; 12.11421
1600.222 ; 12.04044
1600.35 ; 11.99806
1600.41 ; 11.98292
1600.48 ; 11.96819
1600.534 ; 11.95836
1600.644 ; 11.94
1600.745 ; 11.9216
1600.755 ; 11.91954
1600.781 ; 11.91394
1600.806 ; 11.90814
1600.856 ; 11.89514
1600.866 ; 11.89229
1600.89 ; 11.88509
1600.914 ; 11.87734
1600.967 ; 11.85814
1601.045 ; 11.82423
1601.223 ; 11.71955
1601.324 ; 11.64357
1601.425 ; 11.55711
1601.526 ; 11.46221
1601.626 ; 11.36237
1601.721 ; 11.26449
1601.796 ; 11.18662
1601.87 ; 11.11036
1601.944 ; 11.03559
1602.018 ; 10.9631
1602.093 ; 10.89267
1602.167 ; 10.82682
1602.315 ; 10.7083
1602.398 ; 10.65117
1602.48 ; 10.60297
1602.504 ; 10.59068
1602.54 ; 10.57401
1602.552 ; 10.56896
1602.564 ; 10.56417
1602.609 ; 10.54878
1602.637 ; 10.54144
1602.664 ; 10.53616
1602.715 ; 10.53158
1602.722 ; 10.53156
1602.743 ; 10.53243
1602.764 ; 10.5348
1602.828 ; 10.55229
1602.913 ; 10.60379
1602.966 ; 10.65545
1603.019 ; 10.72463
1603.114 ; 10.89906
1603.209 ; 11.14783
1603.268 ; 11.34387
1603.326 ; 11.56935
1603.384 ; 11.82792
1603.442 ; 12.11927
1603.501 ; 12.44793
1603.559 ; 12.80038
1603.675 ; 13.57772
1603.791 ; 14.41715
1603.907 ; 15.2667
1604.034 ; 16.14002
1604.1 ; 16.5469
1604.137 ; 16.7563
1604.171 ; 16.93541
1604.175 ; 16.9556
1604.179 ; 16.9756
1604.192 ; 17.03925
1604.205 ; 17.10084
1604.23 ; 17.2133
1604.293 ; 17.46043
1604.401 ; 17.75762
1604.437 ; 17.82061
1604.562 ; 17.90385
1604.643 ; 17.8539
1604.724 ; 17.7334
1604.742 ; 17.69819
1604.791 ; 17.58868
1604.84 ; 17.46145
1604.848 ; 17.43919
1604.871 ; 17.37312
1604.893 ; 17.30724
1604.954 ; 17.11311
1605.014 ; 16.91005
1605.086 ; 16.65803
1605.157 ; 16.40886
1605.229 ; 16.16415
1605.3 ; 15.93882
1605.371 ; 15.73705
1605.442 ; 15.5659
1605.501 ; 15.45151
1605.56 ; 15.3657
1605.619 ; 15.31092
1605.678 ; 15.28887
1605.779 ; 15.32892
1605.88 ; 15.46397
1606.082 ; 15.96115
1606.272 ; 16.54677
1606.343 ; 16.74801
1606.408 ; 16.90765
1606.468 ; 17.02681
1606.478 ; 17.04362
1606.488 ; 17.05949
1606.523 ; 17.1074
1606.557 ; 17.14195
1606.647 ; 17.17214
1606.725 ; 17.12288
1606.802 ; 17.00547
1606.968 ; 16.54189
1607.134 ; 15.86446
1607.211 ; 15.50953
1607.288 ; 15.14538
1607.365 ; 14.78306
1607.442 ; 14.43222
1607.493 ; 14.21011
1607.545 ; 13.99436
1607.596 ; 13.79476
1607.698 ; 13.43536
1607.801 ; 13.12988
1607.903 ; 12.88462
1608.083 ; 12.58004
1608.167 ; 12.48671
1608.228 ; 12.43548
1608.274 ; 12.4051
1608.308 ; 12.38683
1608.314 ; 12.38395
1608.327 ; 12.37808
1608.346 ; 12.37033
1608.39 ; 12.35603
1608.5 ; 12.34036
1608.578 ; 12.34435
1608.597 ; 12.347
1608.648 ; 12.3571
1608.699 ; 12.37126
1608.704 ; 12.37285
1608.715 ; 12.37648
1608.725 ; 12.37992
1608.746 ; 12.38758
1608.756 ; 12.39144
1608.789 ; 12.40504
1608.86 ; 12.43854
1608.965 ; 12.49684
1609.161 ; 12.621
1609.251 ; 12.67788
1609.357 ; 12.73872
1609.367 ; 12.74394
1609.4 ; 12.7604
1609.432 ; 12.77514
1609.501 ; 12.80229
1609.569 ; 12.82217
1609.735 ; 12.8394
1609.94 ; 12.80255
1609.991 ; 12.78538
1610.195 ; 12.69728
1610.286 ; 12.65241
1610.337 ; 12.62662
1610.373 ; 12.60825
1610.387 ; 12.60107
1610.395 ; 12.59696
1610.423 ; 12.58253
1610.45 ; 12.56855
1610.518 ; 12.53297
1610.578 ; 12.50095
1610.689 ; 12.43919
1610.73 ; 12.41521
1610.74 ; 12.40924
1610.777 ; 12.38672
1610.798 ; 12.37362
1610.804 ; 12.36983
1610.825 ; 12.3564
1610.845 ; 12.34337
1610.887 ; 12.31519
1610.928 ; 12.2866
1611.011 ; 12.22541
1611.1 ; 12.15523
1611.189 ; 12.08145
1611.278 ; 12.00599
1611.367 ; 11.93155
1611.418 ; 11.89063
1611.488 ; 11.83806
1611.558 ; 11.79138
1611.628 ; 11.75248
1611.697 ; 11.72354
1611.767 ; 11.7053
1611.837 ; 11.69958
1611.976 ; 11.72839
1612.116 ; 11.81123
1612.255 ; 11.93831
1612.325 ; 12.014
1612.395 ; 12.09377
1612.452 ; 12.15954
1612.528 ; 12.24509
1612.543 ; 12.26137
1612.588 ; 12.30842
1612.684 ; 12.3969
1612.796 ; 12.47249
1612.902 ; 12.51031
1613.008 ; 12.51237
1613.17 ; 12.44856
1613.332 ; 12.31763
1613.393 ; 12.25565
1613.454 ; 12.18888
1613.494 ; 12.14316
1613.56 ; 12.06552
1613.626 ; 11.98647
1613.692 ; 11.90746
1613.758 ; 11.82973
1613.813 ; 11.76668
1613.868 ; 11.70575
1613.898 ; 11.67355
1613.952 ; 11.61767
1614.017 ; 11.55425
1614.089 ; 11.48925
1614.214 ; 11.39009
1614.235 ; 11.37514
1614.29 ; 11.3383
1614.344 ; 11.30529
1614.453 ; 11.24769
1614.567 ; 11.19927
1614.679 ; 11.16205
1614.743 ; 11.14492
1614.749 ; 11.14346
1614.771 ; 11.13831
1614.792 ; 11.1337
1614.834 ; 11.12536
1614.952 ; 11.10815
1615.177 ; 11.10239
1615.237 ; 11.10752
1615.416 ; 11.14112
1615.521 ; 11.17334
1615.626 ; 11.21348
1615.731 ; 11.25943
1615.791 ; 11.28724
1615.848 ; 11.31406
1615.854 ; 11.31689
1615.87 ; 11.32442
1615.885 ; 11.33146
1615.919 ; 11.3473
1615.953 ; 11.36292
1616.052 ; 11.4063
1616.178 ; 11.45522
1616.268 ; 11.48507
1616.465 ; 11.53689
1616.479 ; 11.54002
1616.526 ; 11.55013
1616.573 ; 11.55975
1616.668 ; 11.5782
1616.859 ; 11.61307
1616.884 ; 11.61739
1616.985 ; 11.63362
1617.086 ; 11.64649
1617.202 ; 11.65406
1617.304 ; 11.65134
1617.39 ; 11.64026
1617.475 ; 11.62019
1617.567 ; 11.58748
1617.658 ; 11.54387
1617.75 ; 11.48925
1617.841 ; 11.42648
1617.919 ; 11.36764
1617.997 ; 11.30617
1618.075 ; 11.24423
1618.153 ; 11.1841
1618.209 ; 11.1433
1618.265 ; 11.10536
1618.376 ; 11.04129
1618.487 ; 10.99526
1618.598 ; 10.96915
1618.709 ; 10.96223
1618.819 ; 10.97102
1618.917 ; 10.98764
1618.969 ; 10.99815
1618.979 ; 11.00022
1619.02 ; 11.00867
1619.024 ; 11.00948
1619.034 ; 11.0115
1619.044 ; 11.01349
1619.07 ; 11.0185
1619.095 ; 11.02304
1619.138 ; 11.02999
1619.144 ; 11.03085
1619.161 ; 11.03315
1619.177 ; 11.03509
1619.197 ; 11.03719
1619.203 ; 11.03775
1619.223 ; 11.03933
1619.243 ; 11.0405
1619.294 ; 11.04143
1619.345 ; 11.03922
1619.458 ; 11.02267
1619.57 ; 10.99146
1619.727 ; 10.93061
1619.883 ; 10.86619
1619.947 ; 10.84316
1620.011 ; 10.82395
1620.075 ; 10.80954
1620.138 ; 10.80076
1620.202 ; 10.79774
1620.265 ; 10.80068
1620.329 ; 10.80944
1620.392 ; 10.82321
1620.47 ; 10.84613
1620.587 ; 10.88861
1620.703 ; 10.9337
1620.728 ; 10.9431
1620.789 ; 10.96481
1620.849 ; 10.9839
1620.963 ; 11.01222
1621.077 ; 11.02933
1621.255 ; 11.03927
1621.345 ; 11.04196
1621.494 ; 11.05432
1621.643 ; 11.08882
1621.792 ; 11.15443
1621.83 ; 11.17645
1621.914 ; 11.23226
1621.962 ; 11.26815
1622.097 ; 11.38118
1622.139 ; 11.41889
1622.195 ; 11.47014
1622.256 ; 11.52641
1622.264 ; 11.53377
1622.286 ; 11.55396
1622.308 ; 11.57402
1622.356 ; 11.61714
1622.404 ; 11.65901
1622.557 ; 11.77976
1622.659 ; 11.8457
1622.761 ; 11.89728
1622.915 ; 11.94467
1623.068 ; 11.95336
1623.171 ; 11.93769
1623.273 ; 11.90598
1623.375 ; 11.85954
1623.477 ; 11.80031
1623.579 ; 11.7307
1623.681 ; 11.65341
1623.783 ; 11.57122
1623.885 ; 11.48677
1623.964 ; 11.42123
1624.122 ; 11.29282
1624.331 ; 11.13125
1624.439 ; 11.05046
1624.494 ; 11.00956
1624.549 ; 10.96863
1624.641 ; 10.89988
1624.733 ; 10.83075
1624.825 ; 10.76177
1624.894 ; 10.71089
1624.963 ; 10.6616
1625.032 ; 10.61492
1625.1 ; 10.57261
1625.204 ; 10.51767
1625.307 ; 10.47841
1625.41 ; 10.45734
1625.513 ; 10.45597
1625.639 ; 10.47996
1625.765 ; 10.52638
1625.892 ; 10.58515
1625.961 ; 10.6174
1625.99 ; 10.63031
1626.046 ; 10.6534
1626.051 ; 10.65532
1626.055 ; 10.65684
1626.065 ; 10.66055
1626.074 ; 10.6638
1626.101 ; 10.67297
1626.128 ; 10.68122
1626.207 ; 10.69957
1626.357 ; 10.71
1626.428 ; 10.70592
1626.445 ; 10.70444
1626.483 ; 10.7008
1626.52 ; 10.69725
1626.594 ; 10.69254
1626.655 ; 10.69416
1626.715 ; 10.70401
1626.768 ; 10.72215
1626.854 ; 10.77645
1626.956 ; 10.89153
1627.057 ; 11.0707
1627.119 ; 11.21592
1627.15 ; 11.2988
1627.225 ; 11.52705
1627.299 ; 11.78842
1627.448 ; 12.40196
1627.619 ; 13.17675
1627.689 ; 13.48849
1627.759 ; 13.78399
1627.808 ; 13.9768
1627.822 ; 14.02934
1627.828 ; 14.05149
1627.849 ; 14.12716
1627.924 ; 14.37217
1628.036 ; 14.65562
1628.136 ; 14.81893
1628.236 ; 14.89881
1628.259 ; 14.90612
1628.307 ; 14.90909
1628.354 ; 14.89708
1628.472 ; 14.81214
1628.589 ; 14.67109
1628.734 ; 14.45463
1628.748 ; 14.43267
1628.804 ; 14.34454
1628.888 ; 14.21419
1628.972 ; 14.08981
1629.083 ; 13.93945
1629.194 ; 13.80802
1629.305 ; 13.696
1629.423 ; 13.5963
1629.541 ; 13.51293
1629.645 ; 13.44957
1629.701 ; 13.41836
1629.719 ; 13.40868
1629.757 ; 13.38874
1629.775 ; 13.37952
1629.778 ; 13.37799
1629.789 ; 13.37244
1629.814 ; 13.35999
1629.838 ; 13.34827
1629.905 ; 13.31672
1630.033 ; 13.26179
1630.17 ; 13.21346
1630.188 ; 13.20815
1630.229 ; 13.1971
1630.269 ; 13.18779
1630.35 ; 13.17368
1630.435 ; 13.1657
1630.487 ; 13.16401
1630.52 ; 13.164
1630.585 ; 13.16586
1630.639 ; 13.16856
1630.672 ; 13.17034
1630.791 ; 13.17372
1630.845 ; 13.17153
1630.904 ; 13.16474
1630.914 ; 13.16304
1630.94 ; 13.15779
1630.994 ; 13.14268
1631.07 ; 13.11062
1631.196 ; 13.02638
1631.332 ; 12.89133
1631.467 ; 12.71888
1631.503 ; 12.66808
1631.576 ; 12.56099
1631.721 ; 12.34119
1631.865 ; 12.12895
1631.951 ; 12.0107
1632.036 ; 11.90203
1632.117 ; 11.80657
1632.204 ; 11.71274
1632.271 ; 11.64636
1632.354 ; 11.57089
1632.436 ; 11.50354
1632.563 ; 11.41429
1632.689 ; 11.34742
1632.808 ; 11.30997
1632.972 ; 11.31137
1633.135 ; 11.38447
1633.242 ; 11.47174
1633.265 ; 11.49418
1633.287 ; 11.51676
1633.322 ; 11.55476
1633.417 ; 11.66868
1633.564 ; 11.86334
1633.581 ; 11.88629
1633.63 ; 11.95197
1633.678 ; 12.01494
1633.809 ; 12.17365
1633.939 ; 12.30312
1634.05 ; 12.38736
1634.074 ; 12.40239
1634.123 ; 12.42974
1634.129 ; 12.43279
1634.141 ; 12.43871
1634.159 ; 12.44713
1634.211 ; 12.46856
1634.262 ; 12.48579
1634.401 ; 12.51783
1634.526 ; 12.5341
1634.65 ; 12.54318
1634.742 ; 12.54599
1634.834 ; 12.54457
1634.964 ; 12.53213
1635.071 ; 12.50929
1635.178 ; 12.47237
1635.271 ; 12.42793
1635.364 ; 12.3723
1635.457 ; 12.30686
1635.549 ; 12.2347
1635.661 ; 12.14093
1635.749 ; 12.06596
1635.837 ; 11.99254
1635.925 ; 11.92268
1636.013 ; 11.85783
1636.115 ; 11.79002
1636.216 ; 11.731
1636.318 ; 11.67933
1636.408 ; 11.63996
1636.499 ; 11.60586
1636.589 ; 11.5779
1636.707 ; 11.55084
1636.825 ; 11.53668
1637.027 ; 11.54926
1637.154 ; 11.5833
1637.28 ; 11.63495
1637.415 ; 11.70331
1637.482 ; 11.73899
1637.545 ; 11.77172
1637.58 ; 11.78904
1637.64 ; 11.81649
1637.745 ; 11.85475
1637.841 ; 11.87519
1637.937 ; 11.87881
1637.975 ; 11.87522
1637.995 ; 11.87217
1638.043 ; 11.86155
1638.091 ; 11.84635
1638.186 ; 11.8034
1638.271 ; 11.75195
1638.336 ; 11.70569
1638.343 ; 11.70041
1638.371 ; 11.67876
1638.399 ; 11.65639
1638.496 ; 11.57478
1638.579 ; 11.50277
1638.661 ; 11.43304
1638.743 ; 11.3679
1638.825 ; 11.31036
1638.921 ; 11.25623
1639.017 ; 11.21962
1639.208 ; 11.20582
1639.409 ; 11.27112
1639.545 ; 11.34711
1639.554 ; 11.35264
1639.581 ; 11.36941
1639.608 ; 11.3864
1639.662 ; 11.42053
1639.672 ; 11.42682
1639.703 ; 11.44614
1639.734 ; 11.46507
1639.809 ; 11.50843
1639.883 ; 11.54651
1640.004 ; 11.59592
1640.125 ; 11.628
1640.267 ; 11.6457
1640.324 ; 11.64805
1640.538 ; 11.64295
1640.624 ; 11.6382
1640.659 ; 11.63621
1640.715 ; 11.63308
1640.757 ; 11.63081
1640.828 ; 11.62715
1640.956 ; 11.6207
1641.063 ; 11.61456
1641.17 ; 11.60657
1641.404 ; 11.57721
1641.425 ; 11.57349
1641.481 ; 11.5625
1641.536 ; 11.55007
1641.548 ; 11.54712
1641.587 ; 11.53693
1641.625 ; 11.52606
1641.762 ; 11.47815
1641.848 ; 11.44021
1641.873 ; 11.42793
1641.947 ; 11.38807
1642.021 ; 11.34282
1642.056 ; 11.31953
1642.13 ; 11.26637
1642.205 ; 11.20744
1642.34 ; 11.09136
1642.403 ; 11.03472
1642.465 ; 10.97903
1642.528 ; 10.924
1642.59 ; 10.87311
1642.652 ; 10.82737
1642.714 ; 10.78884
1642.764 ; 10.7645
1642.814 ; 10.74744
1642.864 ; 10.73879
1642.913 ; 10.73954
1643.013 ; 10.77327
1643.113 ; 10.85526
1643.213 ; 10.98869
1643.312 ; 11.17047
1643.437 ; 11.46127
1643.561 ; 11.79662
1643.698 ; 12.18388
1643.723 ; 12.25281
1643.776 ; 12.3943
1643.828 ; 12.52477
1643.882 ; 12.64883
1643.919 ; 12.72582
1644.015 ; 12.88979
1644.097 ; 12.98366
1644.179 ; 13.03159
1644.32 ; 13.00662
1644.46 ; 12.86152
1644.52 ; 12.76956
1644.608 ; 12.61033
1644.72 ; 12.37874
1644.831 ; 12.13339
1644.875 ; 12.03515
1644.96 ; 11.84785
1644.978 ; 11.80897
1645.025 ; 11.70927
1645.13 ; 11.49874
1645.196 ; 11.37723
1645.252 ; 11.28197
1645.346 ; 11.14087
1645.44 ; 11.02749
1645.541 ; 10.94318
1645.643 ; 10.90611
1645.743 ; 10.92646
1645.843 ; 11.01283
1645.91 ; 11.11201
1645.976 ; 11.24434
1646.109 ; 11.61827
1646.275 ; 12.27306
1646.441 ; 13.07688
1646.533 ; 13.54692
1646.624 ; 14.00024
1646.64 ; 14.07697
1646.686 ; 14.29037
1646.731 ; 14.48669
1646.807 ; 14.78346
1646.816 ; 14.81532
1646.833 ; 14.87343
1646.883 ; 15.02802
1646.932 ; 15.15447
1647.038 ; 15.33825
1647.167 ; 15.39642
1647.308 ; 15.27794
1647.449 ; 15.02566
1647.562 ; 14.77504
1647.718 ; 14.42685
1647.873 ; 14.1353
1647.971 ; 13.99169
1648.116 ; 13.83256
1648.13 ; 13.81985
1648.174 ; 13.78211
1648.218 ; 13.74693
1648.377 ; 13.62632
1648.637 ; 13.37625
1648.745 ; 13.23848
1648.852 ; 13.08563
1648.96 ; 12.92269
1649.068 ; 12.76121
1649.187 ; 12.59762
1649.306 ; 12.46092
1649.425 ; 12.35948
1649.543 ; 12.29687
1649.629 ; 12.27407
1649.751 ; 12.26962
1649.872 ; 12.28832
1649.979 ; 12.31443
1650.085 ; 12.34047
1650.202 ; 12.36065
1650.318 ; 12.36476
1650.462 ; 12.3419
1650.57 ; 12.30389
1650.634 ; 12.27376
1650.642 ; 12.26964
1650.671 ; 12.25409
1650.699 ; 12.23824
1650.761 ; 12.20057
1650.822 ; 12.16075
1650.913 ; 12.09809
1651.004 ; 12.03389
1651.107 ; 11.96228
1651.21 ; 11.89414
1651.222 ; 11.88651
1651.253 ; 11.86711
1651.284 ; 11.84819
1651.346 ; 11.81182
1651.41 ; 11.77632
1651.437 ; 11.76194
1651.495 ; 11.73218
1651.512 ; 11.72374
1651.569 ; 11.69629
1651.672 ; 11.64969
1651.877 ; 11.56702
1652.115 ; 11.4901
1652.218 ; 11.4652
1652.491 ; 11.42403
1652.61 ; 11.41172
1652.644 ; 11.40786
1652.723 ; 11.39713
1652.778 ; 11.3875
1652.892 ; 11.35939
1653.094 ; 11.2745
1653.183 ; 11.22223
1653.272 ; 11.16268
1653.361 ; 11.09852
1653.45 ; 11.0333
1653.497 ; 10.99982
1653.557 ; 10.95932
1653.616 ; 10.92315
1653.676 ; 10.89135
1653.735 ; 10.86612
1653.795 ; 10.84767
1653.854 ; 10.83751
1653.972 ; 10.84365
1654.073 ; 10.87928
1654.174 ; 10.94442
1654.256 ; 11.01965
1654.341 ; 11.11936
1654.356 ; 11.13931
1654.363 ; 11.14887
1654.378 ; 11.16988
1654.393 ; 11.19163
1654.441 ; 11.26623
1654.488 ; 11.34693
1654.602 ; 11.57626
1654.651 ; 11.69058
1654.781 ; 12.04484
1654.878 ; 12.36143
1654.922 ; 12.52051
1654.928 ; 12.54295
1654.95 ; 12.62681
1654.963 ; 12.6775
1654.976 ; 12.72902
1655.006 ; 12.85109
1655.052 ; 13.04663
1655.144 ; 13.46568
1655.212 ; 13.79565
1655.258 ; 14.02612
1655.379 ; 14.64574
1655.499 ; 15.24791
1655.601 ; 15.71692
1655.698 ; 16.09963
1655.778 ; 16.35336
1655.794 ; 16.39642
1655.844 ; 16.51322
1655.893 ; 16.60049
1656.028 ; 16.69583
1656.095 ; 16.66457
1656.112 ; 16.64871
1656.151 ; 16.60073
1656.162 ; 16.58438
1656.167 ; 16.57654
1656.183 ; 16.54982
1656.198 ; 16.52254
1656.228 ; 16.46178
1656.289 ; 16.31467
1656.449 ; 15.81241
1656.484 ; 15.68706
1656.595 ; 15.27232
1656.706 ; 14.85363
1656.751 ; 14.68838
1656.828 ; 14.41662
1656.836 ; 14.38934
1656.862 ; 14.30206
1656.887 ; 14.22022
1656.978 ; 13.94084
1657.115 ; 13.5778
1657.18 ; 13.42927
1657.325 ; 13.14652
1657.413 ; 13.0022
1657.43 ; 12.97626
1657.488 ; 12.89177
1657.497 ; 12.87916
1657.516 ; 12.85296
1657.534 ; 12.82861
1657.571 ; 12.77988
1657.677 ; 12.64805
1657.799 ; 12.50516
1657.921 ; 12.3659
1658.058 ; 12.20948
1658.127 ; 12.13018
1658.195 ; 12.05185
1658.264 ; 11.97261
1658.332 ; 11.89533
1658.4 ; 11.81957
1658.468 ; 11.74618
1658.544 ; 11.66807
1658.62 ; 11.59538
1658.696 ; 11.52939
1658.772 ; 11.47125
1658.924 ; 11.38206
1659.076 ; 11.33144
1659.198 ; 11.317
1659.319 ; 11.32093
1659.449 ; 11.33762
1659.479 ; 11.3423
1659.553 ; 11.3538
1659.56 ; 11.35484
1659.583 ; 11.35814
1659.605 ; 11.3611
1659.691 ; 11.37009
1659.826 ; 11.37225
1660.0 ; 11.34747
1660.032 ; 11.33941
1660.159 ; 11.29789
1660.445 ; 11.16542
1660.595 ; 11.08626
1660.627 ; 11.06915
1660.705 ; 11.02739
1660.768 ; 10.99371
1660.894 ; 10.92673
1661.103 ; 10.81787
1661.149 ; 10.7946
1661.196 ; 10.77123
1661.318 ; 10.71305
1661.44 ; 10.65958
1661.51 ; 10.6314
1661.566 ; 10.61021
1661.581 ; 10.60473
1661.619 ; 10.59122
1661.7 ; 10.56395
1661.759 ; 10.54517
1661.922 ; 10.49577
1662.004 ; 10.47118
1662.071 ; 10.45097
1662.079 ; 10.44855
1662.103 ; 10.44133
1662.127 ; 10.43415
1662.197 ; 10.41376
1662.322 ; 10.38292
1662.411 ; 10.37057
1662.499 ; 10.37262
1662.605 ; 10.40388
1662.711 ; 10.47929
1662.776 ; 10.55308
1662.841 ; 10.65103
1662.971 ; 10.92659
1663.101 ; 11.31115
1663.231 ; 11.79203
1663.355 ; 12.31121
1663.479 ; 12.84689
1663.539 ; 13.09728
1663.645 ; 13.50271
1663.723 ; 13.75641
1663.749 ; 13.83049
1663.845 ; 14.05193
1663.888 ; 14.12248
1663.94 ; 14.18284
1664.098 ; 14.19795
1664.217 ; 14.05468
1664.256 ; 13.98317
1664.36 ; 13.74548
1664.463 ; 13.46161
1664.546 ; 13.2145
1664.606 ; 13.03339
1664.617 ; 13.00038
1664.623 ; 12.98243
1664.638 ; 12.93773
1664.652 ; 12.89631
1664.689 ; 12.78856
1664.726 ; 12.68404
1664.844 ; 12.38136
1664.913 ; 12.2324
1665.051 ; 12.01156
1665.107 ; 11.95412
1665.115 ; 11.94749
1665.143 ; 11.92741
1665.155 ; 11.92029
1665.177 ; 11.90955
1665.242 ; 11.89522
1665.254 ; 11.89538
1665.295 ; 11.90236
1665.336 ; 11.91907
1665.5 ; 12.07407
1665.632 ; 12.28172
1665.764 ; 12.53602
1665.919 ; 12.85656
1666.028 ; 13.07403
1666.137 ; 13.27006
1666.23 ; 13.41268
1666.333 ; 13.53834
1666.454 ; 13.63769
1666.475 ; 13.64941
1666.546 ; 13.67688
1666.616 ; 13.68579
1666.76 ; 13.64985
1666.904 ; 13.54778
1666.982 ; 13.46865
1667.039 ; 13.40171
1667.067 ; 13.36629
1667.099 ; 13.32393
1667.162 ; 13.23526
1667.278 ; 13.05717
1667.393 ; 12.86789
1667.487 ; 12.70885
1667.581 ; 12.55006
1667.675 ; 12.39508
1667.768 ; 12.24864
1667.852 ; 12.12439
1667.935 ; 12.01057
1668.102 ; 11.8116
1668.269 ; 11.65251
1668.406 ; 11.54687
1668.447 ; 11.51856
1668.495 ; 11.48689
1668.514 ; 11.47473
1668.527 ; 11.46652
1668.556 ; 11.44848
1668.657 ; 11.38793
1668.786 ; 11.31355
1668.862 ; 11.27071
1668.937 ; 11.22952
1669.013 ; 11.18978
1669.088 ; 11.15387
1669.181 ; 11.11644
1669.274 ; 11.09026
1669.391 ; 11.07872
1669.507 ; 11.09563
1669.623 ; 11.14262
1669.739 ; 11.21684
1669.821 ; 11.28162
1669.948 ; 11.39132
1670.024 ; 11.45571
1670.088 ; 11.50539
1670.12 ; 11.52786
1670.155 ; 11.55018
1670.187 ; 11.56827
1670.199 ; 11.57443
1670.245 ; 11.59466
1670.306 ; 11.61256
1670.419 ; 11.61673
1670.486 ; 11.6013
1670.616 ; 11.5375
1670.656 ; 11.51049
1670.666 ; 11.5033
1670.691 ; 11.4847
1670.716 ; 11.46526
1670.798 ; 11.39753
1670.88 ; 11.32766
1670.962 ; 11.26062
1671.084 ; 11.17505
1671.237 ; 11.1039
1671.349 ; 11.08036
1671.379 ; 11.07791
1671.463 ; 11.07873
1671.482 ; 11.08033
1671.528 ; 11.08607
1671.675 ; 11.11883
1671.799 ; 11.15922
1671.881 ; 11.19173
1671.963 ; 11.22995
1671.977 ; 11.23717
1672.017 ; 11.25914
1672.052 ; 11.28015
1672.112 ; 11.32071
1672.211 ; 11.40273
1672.321 ; 11.5206
1672.508 ; 11.79438
1672.695 ; 12.14927
1672.812 ; 12.39181
1672.929 ; 12.62867
1672.953 ; 12.67474
1673.025 ; 12.80486
1673.097 ; 12.91975
1673.233 ; 13.08442
1673.369 ; 13.17327
1673.463 ; 13.1936
1673.556 ; 13.18924
1673.649 ; 13.17255
1673.742 ; 13.15895
1673.792 ; 13.15911
1673.855 ; 13.1725
1673.917 ; 13.2054
1673.935 ; 13.21942
1673.971 ; 13.25435
1673.98 ; 13.26461
1674.009 ; 13.3021
1674.083 ; 13.43112
1674.096 ; 13.45912
1674.135 ; 13.55329
1674.174 ; 13.66329
1674.271 ; 14.00849
1674.368 ; 14.45666
1674.414 ; 14.7035
1674.492 ; 15.16696
1674.537 ; 15.45641
1674.633 ; 16.11281
1674.731 ; 16.80869
1674.812 ; 17.37453
1674.892 ; 17.89898
1675.017 ; 18.59364
1675.085 ; 18.883
