Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
13.13538 ; 6.48425
13.15475 ; 6.642567
13.1935 ; 7.151415
13.22 ; 7.554069
13.2465 ; 7.888674
13.26632 ; 8.036215
13.28613 ; 8.06631
13.30582 ; 7.975601
13.3255 ; 7.782265
13.38775 ; 6.925917
13.40332 ; 6.757991
13.41888 ; 6.638728
13.43444 ; 6.576265
13.45 ; 6.575558
13.46743 ; 6.650975
13.48485 ; 6.807182
13.50227 ; 7.042111
13.51969 ; 7.351095
13.53712 ; 7.726643
13.55454 ; 8.156909
13.57196 ; 8.626537
13.58938 ; 9.115898
13.61725 ; 9.882131
13.64513 ; 10.54182
13.673 ; 11.01215
13.707 ; 11.27367
13.7305 ; 11.2668
13.754 ; 11.14634
13.834 ; 10.49407
13.914 ; 10.1751
13.96275 ; 10.00901
13.98713 ; 9.848077
14.0115 ; 9.607329
14.03588 ; 9.280654
14.06025 ; 8.876804
14.08463 ; 8.416134
14.109 ; 7.927122
14.155 ; 7.031054
14.18891 ; 6.475495
14.22282 ; 6.065169
14.25673 ; 5.839506
14.27368 ; 5.811064
14.29063 ; 5.852058
14.30515 ; 5.954952
14.31966 ; 6.137245
14.33418 ; 6.423811
14.34869 ; 6.850996
14.36321 ; 7.473099
14.37047 ; 7.879803
14.37772 ; 8.364694
14.38498 ; 8.942439
14.39224 ; 9.627249
14.3995 ; 10.43516
14.40675 ; 11.38155
14.41707 ; 13.00228
14.42739 ; 14.98439
14.43771 ; 17.36215
14.44802 ; 20.14789
14.45834 ; 23.33399
14.46866 ; 26.86816
14.48929 ; 34.56276
14.50232 ; 39.39063
14.51237 ; 42.78964
14.52241 ; 45.68464
14.53246 ; 47.89686
14.5425 ; 49.27206
14.55265 ; 49.71438
14.56407 ; 49.03196
14.57549 ; 47.15764
14.58434 ; 44.98445
14.59319 ; 42.29935
14.61088 ; 35.91845
14.6277 ; 29.4081
14.63611 ; 26.25104
14.64452 ; 23.26333
14.65293 ; 20.49876
14.66134 ; 17.99175
14.66975 ; 15.75904
14.67815 ; 13.80452
14.68916 ; 11.64193
14.70017 ; 9.891423
14.71118 ; 8.496862
14.72218 ; 7.399236
14.73319 ; 6.539486
14.74419 ; 5.868772
14.7552 ; 5.343649
14.7662 ; 4.93123
14.77721 ; 4.60443
14.78822 ; 4.343656
14.81023 ; 3.964381
14.83224 ; 3.714375
14.85425 ; 3.550399
14.87613 ; 3.448582
14.898 ; 3.393889
14.91988 ; 3.378184
14.94175 ; 3.397116
14.9855 ; 3.53455
15.00738 ; 3.656397
15.02925 ; 3.819289
15.0536 ; 4.057649
15.07794 ; 4.368926
15.10229 ; 4.771914
15.12663 ; 5.293334
15.15098 ; 5.976295
15.16315 ; 6.398719
15.17532 ; 6.891308
15.18749 ; 7.470641
15.19966 ; 8.157842
15.21183 ; 8.979283
15.224 ; 9.966947
15.23722 ; 11.2718
15.25044 ; 12.86996
15.26366 ; 14.81558
15.27688 ; 17.15639
15.2901 ; 19.92297
15.30332 ; 23.11549
15.31654 ; 26.68986
15.32975 ; 30.54337
15.34225 ; 34.30517
15.35941 ; 39.30853
15.37657 ; 43.61172
15.39373 ; 46.64849
15.40231 ; 47.5453
15.41088 ; 47.97578
15.418 ; 47.96691
15.42869 ; 47.33092
15.43938 ; 45.98489
15.45007 ; 44.00849
15.46075 ; 41.51666
15.48454 ; 34.79446
15.50832 ; 27.67812
15.52022 ; 24.35002
15.53211 ; 21.31132
15.544 ; 18.6096
15.55589 ; 16.26249
15.5632 ; 14.993
15.5705 ; 13.8512
15.5778 ; 12.82822
15.5851 ; 11.9159
15.59241 ; 11.10438
15.59971 ; 10.38684
15.60701 ; 9.753224
15.61431 ; 9.194996
15.62162 ; 8.703543
15.62892 ; 8.272862
15.63622 ; 7.895597
15.64352 ; 7.565819
15.65813 ; 7.028138
15.67273 ; 6.626316
15.68621 ; 6.353585
15.69969 ; 6.160363
15.71317 ; 6.036602
15.72665 ; 5.975767
15.74912 ; 6.005772
15.77159 ; 6.201867
15.79406 ; 6.586181
15.8053 ; 6.863794
15.81653 ; 7.211029
15.82777 ; 7.643025
15.839 ; 8.17894
15.85024 ; 8.847039
15.86147 ; 9.683246
15.87271 ; 10.73909
15.88394 ; 12.07892
15.89517 ; 13.78933
15.9064 ; 15.9781
15.91764 ; 18.7783
15.92326 ; 20.45333
15.92887 ; 22.33461
15.93449 ; 24.44921
15.94011 ; 26.81416
15.95134 ; 32.3653
15.96258 ; 39.1276
15.97381 ; 47.16266
15.98505 ; 56.46976
15.99628 ; 66.89728
16.01875 ; 89.88401
16.04122 ; 112.1922
16.05249 ; 121.4568
16.06376 ; 128.536
16.07503 ; 132.8883
16.0863 ; 134.1687
16.0963 ; 132.6449
16.1063 ; 128.719
16.11614 ; 122.7524
16.12598 ; 115.0536
16.14565 ; 96.23021
16.16045 ; 80.8766
16.17525 ; 66.04411
16.19005 ; 52.72223
16.19745 ; 46.81535
16.20485 ; 41.45814
16.21443 ; 35.3481
16.224 ; 30.14539
16.23358 ; 25.77435
16.24315 ; 22.15732
16.25273 ; 19.18964
16.2623 ; 16.77963
16.27187 ; 14.83166
16.28144 ; 13.26311
16.29189 ; 11.90017
16.30234 ; 10.82828
16.31279 ; 9.986424
16.32323 ; 9.327889
16.33194 ; 8.891929
16.34064 ; 8.542482
16.34935 ; 8.266632
16.35805 ; 8.055879
16.36676 ; 7.903
16.37546 ; 7.803587
16.38417 ; 7.754274
16.39287 ; 7.753417
16.40593 ; 7.841955
16.41899 ; 8.040728
16.43205 ; 8.356473
16.4451 ; 8.799211
16.45816 ; 9.382774
16.47122 ; 10.12147
16.48428 ; 11.02936
16.49733 ; 12.11646
16.50754 ; 13.09546
16.51775 ; 14.18516
16.52796 ; 15.37826
16.53817 ; 16.66133
16.55859 ; 19.40891
16.579 ; 22.1794
16.59566 ; 24.22544
16.61232 ; 25.86171
16.62898 ; 26.90694
16.64563 ; 27.23487
16.65525 ; 27.07632
16.67231 ; 26.18765
16.68936 ; 24.61896
16.70642 ; 22.54281
16.72347 ; 20.17169
16.75226 ; 16.05711
16.76666 ; 14.14477
16.78105 ; 12.41019
16.79545 ; 10.87738
16.80984 ; 9.553677
16.82424 ; 8.427345
16.83863 ; 7.480908
16.8491 ; 6.891591
16.85957 ; 6.375481
16.88051 ; 5.527698
16.90145 ; 4.874485
16.92238 ; 4.36631
16.94332 ; 3.965636
16.96426 ; 3.645869
16.9852 ; 3.387665
17.00613 ; 3.177107
17.04277 ; 2.893579
17.07941 ; 2.688355
17.11605 ; 2.538967
17.15269 ; 2.43151
17.18933 ; 2.357089
17.22597 ; 2.309984
17.26261 ; 2.286844
17.29925 ; 2.286428
17.36488 ; 2.346647
17.4305 ; 2.498408
17.45425 ; 2.574965
17.48863 ; 2.698879
17.523 ; 2.831741
17.573 ; 3.048557
17.60229 ; 3.20796
17.63158 ; 3.411579
17.66087 ; 3.677941
17.69015 ; 4.028654
17.7048 ; 4.244659
17.71944 ; 4.493861
17.73408 ; 4.782648
17.74872 ; 5.118864
17.76337 ; 5.512608
17.77801 ; 5.975498
17.79265 ; 6.522601
17.80729 ; 7.171568
17.82263 ; 7.983036
17.83797 ; 8.954337
17.85331 ; 10.11152
17.86865 ; 11.47767
17.88399 ; 13.06799
17.89933 ; 14.88357
17.91467 ; 16.90463
17.93 ; 19.08318
17.953 ; 22.47425
17.97221 ; 25.17718
17.99142 ; 27.48523
18.01063 ; 29.14575
18.02984 ; 29.96859
18.03768 ; 30.03989
18.05651 ; 29.58497
18.07534 ; 28.32125
18.09417 ; 26.41431
18.113 ; 24.0781
18.15113 ; 18.91156
18.17019 ; 16.46509
18.18925 ; 14.26345
18.20832 ; 12.36022
18.22738 ; 10.7728
18.24644 ; 9.48686
18.2655 ; 8.470936
18.28266 ; 7.753944
18.29982 ; 7.192445
18.31698 ; 6.757883
18.33413 ; 6.425716
18.35129 ; 6.17531
18.36844 ; 5.991024
18.40275 ; 5.774463
18.42563 ; 5.71759
18.4485 ; 5.716603
18.49425 ; 5.855591
18.53256 ; 6.101457
18.57087 ; 6.462637
18.60918 ; 6.947679
18.64748 ; 7.577236
18.67939 ; 8.238733
18.7113 ; 9.061614
18.74321 ; 10.10372
18.77511 ; 11.46929
18.79107 ; 12.33102
18.80702 ; 13.35925
18.82298 ; 14.60563
18.83893 ; 16.1301
18.85489 ; 18.00307
18.87084 ; 20.28816
18.88679 ; 23.03544
18.90274 ; 26.25943
18.91953 ; 30.12853
18.93632 ; 34.37793
18.9699 ; 43.35183
18.98853 ; 48.24755
19.00343 ; 52.07925
19.00715 ; 53.03661
19.01833 ; 55.96573
19.0295 ; 59.06696
19.04167 ; 62.83428
19.05383 ; 67.25966
19.066 ; 72.66357
19.07816 ; 79.39052
19.09032 ; 87.82585
19.10248 ; 98.36366
19.11465 ; 111.4021
19.12681 ; 127.2705
19.13897 ; 146.256
19.15113 ; 168.5166
19.1633 ; 194.0585
19.17546 ; 222.5946
19.18762 ; 253.6225
19.19978 ; 286.3147
19.21844 ; 337.0458
19.2371 ; 383.7848
19.25576 ; 420.7608
19.27442 ; 442.8135
19.28878 ; 447.4576
19.30313 ; 440.8492
19.31454 ; 427.953
19.32594 ; 409.0937
19.33734 ; 385.3111
19.34874 ; 357.852
19.37155 ; 297.1735
19.39435 ; 236.8953
19.40694 ; 206.4555
19.41952 ; 179.013
19.43211 ; 154.8593
19.44469 ; 134.0793
19.45728 ; 116.4673
19.46986 ; 101.7321
19.48245 ; 89.45214
19.49503 ; 79.22644
19.51188 ; 68.03932
19.52272 ; 62.01192
19.53355 ; 56.69164
19.54438 ; 51.93457
19.55521 ; 47.63683
19.56605 ; 43.7206
19.57688 ; 40.14249
19.58771 ; 36.86579
19.59854 ; 33.86928
19.61325 ; 30.22251
19.62796 ; 27.03661
19.64267 ; 24.28026
19.65738 ; 21.91573
19.67209 ; 19.89912
19.6868 ; 18.18324
19.70151 ; 16.72137
19.71621 ; 15.47116
19.74563 ; 13.45746
19.77505 ; 11.91604
19.80447 ; 10.70358
19.83388 ; 9.73343
19.86849 ; 8.83086
19.9031 ; 8.14117
19.93771 ; 7.648722
19.97232 ; 7.381928
20.0 ; 7.392362
20.0189 ; 7.558744
20.03367 ; 7.801915
20.04844 ; 8.1585
20.06321 ; 8.635599
20.07797 ; 9.230198
20.1075 ; 10.69483
20.13703 ; 12.24933
20.14175 ; 12.47615
20.15465 ; 13.03218
20.16755 ; 13.46672
20.17982 ; 13.74155
20.1964 ; 13.87341
20.2165 ; 13.66199
20.2333 ; 13.21014
20.25525 ; 12.34675
20.2604 ; 12.11482
20.28078 ; 11.15089
20.30115 ; 10.20134
20.30608 ; 9.984898
20.32208 ; 9.339695
20.33808 ; 8.803704
20.35408 ; 8.39749
20.37008 ; 8.134809
20.39101 ; 8.025431
20.41193 ; 8.20745
20.4224 ; 8.421643
20.43286 ; 8.728835
20.44332 ; 9.140638
20.45378 ; 9.671066
20.46425 ; 10.33715
20.47471 ; 11.15564
20.48517 ; 12.14563
20.49563 ; 13.32456
20.5061 ; 14.70797
20.51656 ; 16.30152
20.52702 ; 18.10598
20.53748 ; 20.1095
20.56702 ; 26.55959
20.58179 ; 29.93105
20.59656 ; 33.11209
20.61562 ; 36.5401
20.62515 ; 37.83102
20.63468 ; 38.77731
20.64883 ; 39.48939
20.66773 ; 39.138
20.68846 ; 37.27653
20.70918 ; 34.43062
20.72623 ; 31.86526
20.73475 ; 30.64692
20.74327 ; 29.53283
20.7518 ; 28.56258
20.76032 ; 27.77413
20.76885 ; 27.19677
20.77737 ; 26.85914
20.78577 ; 26.78426
20.79416 ; 26.98799
20.80255 ; 27.49347
20.81094 ; 28.32651
20.81933 ; 29.51706
20.82772 ; 31.10088
20.83611 ; 33.12094
20.8445 ; 35.62853
20.8529 ; 38.68798
20.86129 ; 42.36157
20.86968 ; 46.73064
20.87807 ; 51.88023
20.88646 ; 57.8999
20.89485 ; 64.87994
20.90324 ; 72.90648
20.91163 ; 82.05528
20.91993 ; 92.26734
20.92822 ; 103.652
20.93651 ; 116.2199
20.9448 ; 129.9302
20.96139 ; 160.3916
20.97797 ; 193.6446
20.99126 ; 220.8525
21.00454 ; 246.9399
21.01782 ; 270.2676
21.0311 ; 289.1784
21.0467 ; 303.8092
21.0623 ; 308.7273
21.0727 ; 306.2824
21.0831 ; 299.3705
21.09692 ; 283.9044
21.11073 ; 262.5405
21.12454 ; 236.9946
21.13835 ; 209.1451
21.15502 ; 174.9998
21.17169 ; 142.7112
21.18836 ; 114.0526
21.1967 ; 101.3873
21.20503 ; 89.91473
21.21348 ; 79.47498
21.22192 ; 70.21396
21.23037 ; 62.04567
21.23881 ; 54.90776
21.24726 ; 48.69088
21.2557 ; 43.31287
21.26415 ; 38.6642
21.27259 ; 34.66306
21.28104 ; 31.21334
21.28948 ; 28.24455
21.29793 ; 25.67943
21.30637 ; 23.46264
21.31482 ; 21.53575
21.32326 ; 19.85804
21.3317 ; 18.38874
21.34014 ; 17.0957
21.35703 ; 14.93432
21.37392 ; 13.21028
21.39081 ; 11.80927
21.4077 ; 10.65177
21.42459 ; 9.68172
21.44148 ; 8.858798
21.45837 ; 8.153427
21.47525 ; 7.543784
21.50903 ; 6.546009
21.5428 ; 5.770243
21.57658 ; 5.154787
21.61035 ; 4.658791
21.65089 ; 4.180887
21.69142 ; 3.799274
21.73196 ; 3.490635
21.77249 ; 3.239358
21.81303 ; 3.034142
21.85356 ; 2.867052
21.89409 ; 2.732636
21.93462 ; 2.62799
21.98866 ; 2.532322
22.0427 ; 2.478076
22.09383 ; 2.445067
22.17164 ; 2.406977
22.21878 ; 2.407792
22.26591 ; 2.44074
22.31304 ; 2.509613
22.36017 ; 2.617596
22.4073 ; 2.772245
22.45443 ; 2.987819
22.50156 ; 3.289131
22.52513 ; 3.48483
22.54869 ; 3.721411
22.57521 ; 4.052734
22.60172 ; 4.479648
22.62823 ; 5.047399
22.64149 ; 5.406484
22.65474 ; 5.833105
22.668 ; 6.346698
22.68125 ; 6.971128
22.69451 ; 7.73927
22.70776 ; 8.690418
22.72102 ; 9.875894
22.73427 ; 11.35303
22.74753 ; 13.19083
22.76078 ; 15.45692
22.77257 ; 17.88917
22.78435 ; 20.75172
22.79613 ; 24.07104
22.80791 ; 27.84948
22.8197 ; 32.06329
22.83148 ; 36.64162
22.85504 ; 46.44669
22.88435 ; 58.08898
22.8973 ; 62.27109
22.91024 ; 65.47473
22.92319 ; 67.49184
22.93613 ; 68.18497
22.95342 ; 66.9951
22.9707 ; 63.57365
22.98837 ; 58.24444
23.00604 ; 51.73762
23.04137 ; 38.04477
23.05502 ; 33.29916
23.06867 ; 29.12703
23.08232 ; 25.61155
23.09597 ; 22.78249
23.10962 ; 20.63343
23.12327 ; 19.14099
23.13692 ; 18.28377
23.15056 ; 18.05999
23.16341 ; 18.45751
23.17625 ; 19.5126
23.18388 ; 20.49573
23.19151 ; 21.78288
23.19914 ; 23.41307
23.20677 ; 25.43168
23.2144 ; 27.88986
23.22203 ; 30.8435
23.22966 ; 34.35174
23.23728 ; 38.46898
23.24491 ; 43.26463
23.25254 ; 48.78752
23.26017 ; 55.08277
23.2678 ; 62.18262
23.27543 ; 70.10197
23.28306 ; 78.83397
23.29831 ; 98.56182
23.31196 ; 118.3361
23.32561 ; 139.2898
23.33926 ; 160.3152
23.3529 ; 180.0651
23.36575 ; 196.2474
23.3789 ; 209.1865
23.39205 ; 217.5082
23.4023 ; 220.3917
23.40487 ; 220.6011
23.41512 ; 219.3948
23.42434 ; 215.6139
23.43356 ; 209.4887
23.452 ; 191.4627
23.45982 ; 182.0963
23.4774 ; 159.0746
23.49498 ; 135.6255
23.51256 ; 114.025
23.53013 ; 95.69159
23.54575 ; 82.55857
23.55744 ; 74.62342
23.56913 ; 68.1312
23.58082 ; 62.85982
23.5925 ; 58.56973
23.608 ; 53.9827
23.6235 ; 50.22159
23.639 ; 46.92015
23.6545 ; 43.83379
23.67 ; 40.82575
23.69241 ; 36.52017
23.71482 ; 32.30417
23.73723 ; 28.30804
23.75963 ; 24.67013
23.78204 ; 21.48214
23.80444 ; 18.78797
23.82685 ; 16.58135
23.84925 ; 14.83291
23.8752 ; 13.32501
23.90114 ; 12.32277
23.91412 ; 12.00303
23.92709 ; 11.80689
23.94006 ; 11.74115
23.95303 ; 11.81836
23.97157 ; 12.21648
23.9901 ; 13.03021
23.99937 ; 13.62942
24.00863 ; 14.37991
24.0179 ; 15.30403
24.02716 ; 16.42224
24.03643 ; 17.76045
24.04569 ; 19.33928
24.05496 ; 21.18438
24.06422 ; 23.31104
24.07349 ; 25.73826
24.08275 ; 28.46815
24.09202 ; 31.50465
24.10128 ; 34.82783
24.11611 ; 40.68131
24.13093 ; 47.01077
24.14276 ; 52.21767
24.15458 ; 57.35664
24.17822 ; 66.5808
24.18384 ; 68.41457
24.19439 ; 71.34035
24.20494 ; 73.48611
24.21549 ; 74.75406
24.22603 ; 75.08457
24.2429 ; 73.63976
24.25682 ; 70.72566
24.27074 ; 66.48427
24.28542 ; 60.91284
24.3001 ; 54.62271
24.32945 ; 41.52727
24.34547 ; 34.86211
24.36148 ; 28.91448
24.37749 ; 23.81424
24.3935 ; 19.58566
24.40151 ; 17.78219
24.40952 ; 16.17189
24.41753 ; 14.74082
24.42553 ; 13.4754
24.43354 ; 12.35696
24.44154 ; 11.37298
24.45755 ; 9.744846
24.47255 ; 8.554654
24.48755 ; 7.613553
24.50255 ; 6.862861
24.51754 ; 6.257554
24.53254 ; 5.76256
24.54754 ; 5.352808
24.56254 ; 5.009428
24.57753 ; 4.718633
24.60753 ; 4.254806
24.63752 ; 3.905171
24.66751 ; 3.635937
24.6975 ; 3.42607
24.72579 ; 3.270137
24.75407 ; 3.147052
24.81063 ; 2.97876
24.86719 ; 2.892884
24.92375 ; 2.874448
24.969 ; 2.903036
25.02225 ; 2.983648
25.0755 ; 3.115555
25.12875 ; 3.302352
25.182 ; 3.549515
25.215 ; 3.734446
25.273 ; 4.113519
25.331 ; 4.539864
25.36 ; 4.759532
25.4495 ; 5.415893
25.51075 ; 5.824661
25.572 ; 6.178817
25.60547 ; 6.333196
25.63894 ; 6.446254
25.67241 ; 6.507472
25.70588 ; 6.509469
25.75051 ; 6.416938
25.79513 ; 6.226745
25.85835 ; 5.845018
25.88996 ; 5.63418
25.92157 ; 5.428776
25.95318 ; 5.242098
25.98479 ; 5.086414
26.0006 ; 5.023783
26.0164 ; 4.973223
26.0322 ; 4.936133
26.048 ; 4.914026
26.065 ; 4.908853
26.07988 ; 4.921903
26.09475 ; 4.953143
26.10963 ; 5.004599
26.1245 ; 5.078496
26.13619 ; 5.154086
26.14788 ; 5.246679
26.15957 ; 5.357937
26.17125 ; 5.489598
26.18294 ; 5.643947
26.19463 ; 5.823144
26.20632 ; 6.029639
26.218 ; 6.265816
26.23454 ; 6.656557
26.25107 ; 7.119762
26.2676 ; 7.662374
26.28413 ; 8.289239
26.30066 ; 9.001926
26.31719 ; 9.797118
26.35025 ; 11.5878
26.38319 ; 13.47764
26.41613 ; 15.17405
26.4326 ; 15.83728
26.44907 ; 16.32033
26.46554 ; 16.59041
26.482 ; 16.62746
26.4965 ; 16.46292
26.511 ; 16.12044
26.54 ; 14.97191
26.569 ; 13.38344
26.598 ; 11.60243
26.62471 ; 9.98451
26.65141 ; 8.51545
26.67812 ; 7.258447
26.70482 ; 6.230613
26.73153 ; 5.416396
26.75823 ; 4.787351
26.78493 ; 4.311919
26.81163 ; 3.963787
26.83696 ; 3.734804
26.86228 ; 3.597466
26.88761 ; 3.554378
26.91293 ; 3.618798
26.93826 ; 3.814408
26.95092 ; 3.970824
26.96358 ; 4.171577
26.97625 ; 4.420217
26.98891 ; 4.718518
27.01423 ; 5.463407
27.097 ; 8.517352
27.1208 ; 9.108396
27.1327 ; 9.278182
27.1446 ; 9.351622
27.15142 ; 9.348693
27.17186 ; 9.146457
27.19229 ; 8.684049
27.21532 ; 7.934956
27.23835 ; 7.064388
27.26138 ; 6.195584
27.2844 ; 5.425396
27.30573 ; 4.850435
27.32705 ; 4.427879
27.34837 ; 4.155772
27.36969 ; 4.022313
27.38391 ; 4.0035
27.39812 ; 4.036945
27.41234 ; 4.120882
27.42655 ; 4.255166
27.44966 ; 4.587405
27.47276 ; 5.081569
27.48431 ; 5.401802
27.49586 ; 5.780215
27.50741 ; 6.225821
27.51896 ; 6.749291
27.53051 ; 7.362959
27.54206 ; 8.080723
27.55361 ; 8.917791
27.56516 ; 9.89022
27.57671 ; 11.01421
27.58826 ; 12.30511
27.59981 ; 13.77615
27.61136 ; 15.43685
27.62244 ; 17.21205
27.63352 ; 19.16287
27.65568 ; 23.54096
27.67784 ; 28.37632
27.7 ; 33.31742
27.7115 ; 35.76691
27.72875 ; 39.08563
27.746 ; 41.75261
27.76325 ; 43.54733
27.7805 ; 44.31581
27.792 ; 44.22276
27.80553 ; 43.50072
27.81905 ; 42.16203
27.83257 ; 40.28465
27.84609 ; 37.97203
27.86832 ; 33.53978
27.89054 ; 28.79562
27.91276 ; 24.20558
27.93498 ; 20.09865
27.95008 ; 17.67665
27.96518 ; 15.57569
27.98028 ; 13.78856
27.99537 ; 12.29275
28.01047 ; 11.05353
28.02556 ; 10.03621
28.04066 ; 9.203939
28.05575 ; 8.5262
28.07048 ; 7.988128
28.09271 ; 7.367337
28.11493 ; 6.943125
28.13716 ; 6.698665
28.15938 ; 6.634439
28.17711 ; 6.718307
28.19483 ; 6.927499
28.21255 ; 7.2643
28.23027 ; 7.725094
28.24799 ; 8.297401
28.26571 ; 8.957504
28.30115 ; 10.38557
28.31734 ; 10.99671
28.33353 ; 11.52099
28.34972 ; 11.91726
28.3659 ; 12.15219
28.38438 ; 12.1973
28.40748 ; 11.91206
28.43057 ; 11.29089
28.46869 ; 9.793044
28.48775 ; 8.965553
28.5068 ; 8.16751
28.5202 ; 7.64739
28.5336 ; 7.172659
28.55495 ; 6.52098
28.5763 ; 5.996564
28.59765 ; 5.582248
28.619 ; 5.251474
28.657 ; 4.782036
28.695 ; 4.360472
28.733 ; 3.924534
28.78988 ; 3.248121
28.81832 ; 2.92669
28.84675 ; 2.633989
28.87519 ; 2.377745
28.90363 ; 2.161043
28.93207 ; 1.982921
28.9605 ; 1.840033
28.98379 ; 1.746094
29.00707 ; 1.67034
29.03035 ; 1.610472
29.05363 ; 1.564572
29.07691 ; 1.531106
29.10019 ; 1.508936
29.14675 ; 1.495878
29.1855 ; 1.5165
29.22425 ; 1.569384
29.25444 ; 1.63897
29.28463 ; 1.74337
29.31482 ; 1.900407
29.32991 ; 2.00838
29.345 ; 2.144437
29.3601 ; 2.318146
29.37519 ; 2.5422
29.39029 ; 2.834219
29.40538 ; 3.216341
29.42048 ; 3.717334
29.42803 ; 4.022699
29.43557 ; 4.370287
29.44312 ; 4.765888
29.45066 ; 5.21341
29.45821 ; 5.718968
29.46575 ; 6.28595
29.47664 ; 7.223028
29.48753 ; 8.309118
29.49842 ; 9.550694
29.50931 ; 10.94845
29.5202 ; 12.49574
29.53109 ; 14.1772
29.55286 ; 17.83091
29.57964 ; 22.4325
29.59303 ; 24.53936
29.60641 ; 26.36351
29.62651 ; 28.34447
29.63656 ; 28.91546
29.6466 ; 29.17529
29.6508 ; 29.1892
29.6634 ; 28.89516
29.676 ; 28.1152
29.69478 ; 26.15578
29.71355 ; 23.46575
29.74356 ; 18.40339
29.75857 ; 15.8441
29.77357 ; 13.43352
29.78358 ; 11.94914
29.79358 ; 10.5851
29.80358 ; 9.349133
29.81358 ; 8.244668
29.82359 ; 7.269312
29.83359 ; 6.419636
29.84359 ; 5.686387
29.85359 ; 5.059477
29.8661 ; 4.407977
29.8786 ; 3.88368
29.89111 ; 3.46443
29.90361 ; 3.131541
29.91612 ; 2.867609
29.92862 ; 2.658877
29.94112 ; 2.493533
29.95362 ; 2.362334
29.97863 ; 2.175001
30.00364 ; 2.056964
30.02865 ; 1.98511
30.05365 ; 1.946337
30.09533 ; 1.936761
30.13701 ; 1.984512
30.17869 ; 2.089057
30.19953 ; 2.165812
30.22037 ; 2.262421
30.24121 ; 2.383158
30.26205 ; 2.534179
30.28289 ; 2.724245
30.30373 ; 2.965599
30.32457 ; 3.274875
30.34541 ; 3.673714
30.36625 ; 4.188543
30.38709 ; 4.848794
30.40293 ; 5.465588
30.41877 ; 6.192849
30.43461 ; 7.035817
30.45045 ; 7.992784
30.48213 ; 10.19594
30.5138 ; 12.59832
30.5338 ; 14.07895
30.55905 ; 15.77195
30.58429 ; 17.2125
30.5915 ; 17.58708
30.61318 ; 18.6982
30.63485 ; 19.99328
30.64977 ; 21.17997
30.66469 ; 22.77312
30.67961 ; 24.92709
30.69453 ; 27.78858
30.70584 ; 30.50384
30.71714 ; 33.72611
30.72704 ; 36.97763
30.73693 ; 40.61661
30.75672 ; 48.94175
30.79629 ; 67.74727
30.8189 ; 77.58708
30.8318 ; 82.12887
30.84469 ; 85.55056
30.85759 ; 87.64627
30.87048 ; 88.27563
30.88167 ; 87.5937
30.89285 ; 85.79483
30.90368 ; 83.05609
30.9145 ; 79.44792
30.93614 ; 70.18796
30.96761 ; 54.19951
30.98335 ; 46.16909
30.99908 ; 38.65157
31.00838 ; 34.55581
31.01768 ; 30.76401
31.02698 ; 27.29648
31.03627 ; 24.16454
31.04557 ; 21.35917
31.05487 ; 18.87316
31.06417 ; 16.6893
31.07346 ; 14.78767
31.0799 ; 13.62072
31.08634 ; 12.56779
31.09278 ; 11.62015
31.09921 ; 10.77041
31.10565 ; 10.00747
31.11209 ; 9.324609
31.11853 ; 8.714099
31.12496 ; 8.169489
31.1314 ; 7.682345
31.13784 ; 7.247341
31.14428 ; 6.858787
31.15071 ; 6.512027
31.15715 ; 6.20133
31.16358 ; 5.923498
31.17645 ; 5.450159
31.18879 ; 5.081343
31.20112 ; 4.77856
31.21345 ; 4.528207
31.22578 ; 4.320053
31.23811 ; 4.146236
31.25044 ; 4.000717
31.2751 ; 3.777015
31.29977 ; 3.622843
31.32443 ; 3.522374
31.34909 ; 3.465581
31.37375 ; 3.446265
31.41341 ; 3.48523
31.45307 ; 3.606297
31.49273 ; 3.812983
31.51256 ; 3.952029
31.53238 ; 4.118028
31.55221 ; 4.314633
31.57204 ; 4.546339
31.59187 ; 4.819129
31.61169 ; 5.140654
31.63152 ; 5.52156
31.65135 ; 5.975454
31.67118 ; 6.520922
31.691 ; 7.183069
31.70251 ; 7.634684
31.71402 ; 8.146325
31.72553 ; 8.728889
31.73703 ; 9.39505
31.74854 ; 10.16214
31.76004 ; 11.04844
31.77155 ; 12.07917
31.78305 ; 13.28092
31.79456 ; 14.68943
31.80607 ; 16.34317
31.81758 ; 18.28763
31.82908 ; 20.57205
31.84059 ; 23.25721
31.85209 ; 26.39932
31.8636 ; 30.06702
31.8751 ; 34.3163
31.88695 ; 39.36726
31.8988 ; 45.15237
31.91065 ; 51.70639
31.9225 ; 59.039
31.93435 ; 67.12717
31.9462 ; 75.90801
31.95805 ; 85.27302
31.9699 ; 95.06474
31.9868 ; 109.3497
32.0049 ; 124.2795
32.023 ; 137.7628
32.0411 ; 148.6684
32.0592 ; 155.9789
32.07203 ; 158.5629
32.08485 ; 158.8152
32.0934 ; 157.6706
32.11063 ; 152.2856
32.12731 ; 143.5433
32.14399 ; 132.0251
32.16067 ; 118.5971
32.17735 ; 104.1868
32.20228 ; 82.68895
32.21474 ; 72.60077
32.2272 ; 63.23335
32.23966 ; 54.71697
32.25212 ; 47.12035
32.26458 ; 40.45881
32.27704 ; 34.70482
32.28795 ; 30.36599
32.29885 ; 26.62839
32.30976 ; 23.42549
32.32066 ; 20.70092
32.33157 ; 18.38813
32.34247 ; 16.43305
32.35337 ; 14.7799
