Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1947.354 ; 23.2329
1947.419 ; 23.28807
1947.66 ; 23.31566
1947.772 ; 23.21157
1947.82 ; 23.14038
1947.868 ; 23.05244
1947.909 ; 22.96385
1947.929 ; 22.91613
1947.989 ; 22.75544
1948.078 ; 22.47059
1948.246 ; 21.80488
1948.434 ; 20.94283
1948.621 ; 20.08709
1948.7 ; 19.75377
1948.848 ; 19.19946
1948.995 ; 18.74836
1949.133 ; 18.40944
1949.202 ; 18.26679
1949.263 ; 18.15398
1949.308 ; 18.07833
1949.376 ; 17.97591
1949.489 ; 17.83806
1949.606 ; 17.74249
1949.723 ; 17.70389
1949.887 ; 17.76436
1949.968 ; 17.84844
1950.163 ; 18.19424
1950.357 ; 18.69543
1950.52 ; 19.17475
1950.601 ; 19.41483
1950.683 ; 19.6521
1950.73 ; 19.7841
1950.82 ; 20.02707
1950.974 ; 20.41203
1951.201 ; 20.92267
1951.234 ; 20.99285
1951.312 ; 21.15539
1951.389 ; 21.31113
1951.543 ; 21.60605
1951.689 ; 21.86034
1951.738 ; 21.93981
1951.82 ; 22.06712
1951.839 ; 22.09581
1951.865 ; 22.13472
1951.963 ; 22.27998
1952.089 ; 22.47414
1952.322 ; 22.9152
1952.43 ; 23.1715
1952.788 ; 24.10011
1952.967 ; 24.37895
1952.994 ; 24.39675
1953.1 ; 24.39156
1953.12 ; 24.3765
1953.172 ; 24.31602
1953.298 ; 24.04665
1953.488 ; 23.3844
1953.655 ; 22.71228
1953.821 ; 22.16269
1953.963 ; 21.90986
1954.058 ; 21.88253
1954.153 ; 21.97011
1954.248 ; 22.15968
1954.438 ; 22.74352
1954.605 ; 23.31052
1954.658 ; 23.47064
1954.723 ; 23.64265
1954.77 ; 23.74703
1954.788 ; 23.78213
1954.852 ; 23.88379
1954.947 ; 23.96632
1955.111 ; 23.92955
1955.334 ; 23.62999
1955.368 ; 23.57183
1955.442 ; 23.4422
1955.515 ; 23.31459
1955.662 ; 23.07018
1955.834 ; 22.8017
1955.902 ; 22.69288
1955.994 ; 22.53464
1956.051 ; 22.42726
1956.187 ; 22.13475
1956.331 ; 21.77076
1956.37 ; 21.66536
1956.461 ; 21.4159
1956.481 ; 21.36142
1956.522 ; 21.25141
1956.552 ; 21.17303
1956.599 ; 21.05536
1956.706 ; 20.82146
1956.848 ; 20.61581
1956.989 ; 20.55895
1957.022 ; 20.56744
1957.105 ; 20.62203
1957.188 ; 20.71661
1957.371 ; 20.99745
1957.487 ; 21.15996
1957.578 ; 21.24045
1957.595 ; 21.24895
1957.636 ; 21.25957
1957.677 ; 21.2551
1957.685 ; 21.25236
1957.703 ; 21.2439
1957.72 ; 21.23292
1957.766 ; 21.18831
1957.811 ; 21.12308
1957.955 ; 20.77186
1958.099 ; 20.23022
1958.243 ; 19.56809
1958.362 ; 19.0001
1958.48 ; 18.48369
1958.547 ; 18.23374
1958.649 ; 17.93965
1958.751 ; 17.77394
1958.818 ; 17.74456
1958.863 ; 17.76228
1958.908 ; 17.81064
1958.999 ; 18.00166
1959.06 ; 18.1973
1959.15 ; 18.577
1959.317 ; 19.51413
1959.483 ; 20.61612
1959.612 ; 21.47567
1959.74 ; 22.24178
1959.831 ; 22.69692
1959.969 ; 23.20629
1959.982 ; 23.24224
1960.016 ; 23.32637
1960.049 ; 23.39448
1960.141 ; 23.51691
1960.232 ; 23.54981
1960.43 ; 23.40231
1960.663 ; 23.06993
1960.735 ; 22.97003
1961.023 ; 22.63396
1961.167 ; 22.45849
1961.212 ; 22.39355
1961.299 ; 22.24805
1961.344 ; 22.1611
1961.449 ; 21.92544
1961.599 ; 21.51812
1961.878 ; 20.68998
1961.997 ; 20.39265
1962.197 ; 20.06918
1962.396 ; 19.99592
1962.615 ; 20.14323
1962.786 ; 20.35737
1962.9 ; 20.53157
1963.094 ; 20.89363
1963.454 ; 21.91528
1963.488 ; 22.03719
1963.566 ; 22.32697
1963.643 ; 22.6189
1963.798 ; 23.17307
1963.986 ; 23.63652
1964.003 ; 23.66019
1964.069 ; 23.7162
1964.134 ; 23.71097
1964.147 ; 23.7023
1964.177 ; 23.6723
1964.207 ; 23.62818
1964.286 ; 23.44383
1964.364 ; 23.16664
1964.49 ; 22.53795
1964.615 ; 21.74263
1964.726 ; 20.95585
1964.836 ; 20.16716
1964.946 ; 19.43398
1965.056 ; 18.81558
1965.159 ; 18.3838
1965.262 ; 18.12322
1965.365 ; 18.04832
1965.468 ; 18.15963
1965.571 ; 18.44446
1965.674 ; 18.87897
1965.88 ; 20.06543
1966.057 ; 21.2466
1966.101 ; 21.54454
1966.226 ; 22.38118
1966.24 ; 22.47366
1966.282 ; 22.74976
1966.324 ; 23.02434
1966.493 ; 24.13951
1966.674 ; 25.46629
1966.855 ; 27.12738
1966.984 ; 28.60916
1967.113 ; 30.36223
1967.186 ; 31.46278
1967.207 ; 31.79146
1967.228 ; 32.12475
1967.255 ; 32.55925
1967.295 ; 33.21298
1967.387 ; 34.74015
1967.532 ; 37.08837
1967.676 ; 39.11537
1967.744 ; 39.88994
1967.86 ; 40.84792
1967.885 ; 40.98637
1967.954 ; 41.23209
1967.977 ; 41.26804
1968.03 ; 41.26113
1968.082 ; 41.13159
1968.187 ; 40.50337
1968.286 ; 39.48614
1968.385 ; 38.10596
1968.583 ; 34.54052
1968.861 ; 28.81409
1969.0 ; 26.11224
1969.069 ; 24.8819
1969.138 ; 23.7424
1969.227 ; 22.41972
1969.316 ; 21.27072
1969.405 ; 20.29588
1969.493 ; 19.49654
1969.56 ; 18.99029
1969.626 ; 18.57068
1969.692 ; 18.22191
1969.758 ; 17.93575
1969.765 ; 17.90872
1969.783 ; 17.84193
1969.8 ; 17.78233
1969.834 ; 17.67265
1969.904 ; 17.48247
1969.967 ; 17.34559
1970.017 ; 17.25532
1970.046 ; 17.20899
1970.135 ; 17.08747
1970.304 ; 16.90061
1970.463 ; 16.72563
1970.483 ; 16.70199
1970.526 ; 16.64973
1970.568 ; 16.59685
1970.652 ; 16.48697
1970.716 ; 16.40183
1970.726 ; 16.38862
1970.764 ; 16.33905
1970.768 ; 16.33391
1970.78 ; 16.31861
1970.792 ; 16.3035
1970.83 ; 16.25726
1970.879 ; 16.2024
1970.907 ; 16.1742
1970.93 ; 16.15311
1970.991 ; 16.1081
1971.02 ; 16.09326
1971.054 ; 16.08211
1971.115 ; 16.08143
1971.227 ; 16.15731
1971.338 ; 16.34984
1971.44 ; 16.6424
1971.541 ; 17.04414
1971.653 ; 17.61117
1971.765 ; 18.28206
1971.988 ; 19.7619
1972.09 ; 20.41175
1972.191 ; 20.98119
1972.293 ; 21.4455
1972.353 ; 21.65538
1972.402 ; 21.78862
1972.426 ; 21.84098
1972.491 ; 21.93962
1972.602 ; 21.96488
1972.699 ; 21.85111
1972.795 ; 21.63499
1973.017 ; 20.89093
1973.259 ; 20.01311
1973.34 ; 19.75706
1973.421 ; 19.52854
1973.502 ; 19.32731
1973.583 ; 19.15016
1973.654 ; 19.01057
1973.724 ; 18.8829
1973.792 ; 18.76421
1973.859 ; 18.64872
1973.96 ; 18.47053
1974.046 ; 18.30988
1974.132 ; 18.13821
1974.258 ; 17.86611
1974.383 ; 17.57619
1974.602 ; 17.04378
1974.853 ; 16.43353
1974.978 ; 16.13921
1975.069 ; 15.93366
1975.16 ; 15.74142
1975.292 ; 15.50552
1975.368 ; 15.40747
1975.444 ; 15.35078
1975.52 ; 15.34928
1975.596 ; 15.41892
1975.683 ; 15.60891
1975.77 ; 15.94412
1975.858 ; 16.46108
1975.945 ; 17.17697
1976.049 ; 18.33572
1976.152 ; 19.83941
1976.256 ; 21.73424
1976.359 ; 23.97866
1976.506 ; 27.74704
1976.554 ; 29.09449
1976.598 ; 30.36709
1976.604 ; 30.54293
1976.62 ; 31.01415
1976.636 ; 31.48837
1976.681 ; 32.83417
1976.725 ; 34.15911
1976.789 ; 36.07997
1976.891 ; 39.04596
1976.992 ; 41.74048
1977.065 ; 43.45811
1977.194 ; 45.86137
1977.308 ; 47.17544
1977.334 ; 47.35821
1977.373 ; 47.54839
1977.458 ; 47.61262
1977.543 ; 47.20761
1977.655 ; 46.01551
1977.767 ; 44.19488
1977.961 ; 40.07734
1978.155 ; 35.63289
1978.274 ; 33.16407
1978.379 ; 31.31734
1978.483 ; 29.87391
1978.588 ; 28.84459
1978.692 ; 28.25186
1978.759 ; 28.08276
1978.826 ; 28.06496
1978.893 ; 28.18095
1978.96 ; 28.41015
1979.094 ; 29.1148
1979.228 ; 29.98168
1979.318 ; 30.55599
1979.41 ; 31.07011
1979.443 ; 31.22686
1979.512 ; 31.4948
1979.58 ; 31.66799
1979.614 ; 31.71729
1979.715 ; 31.7067
1979.815 ; 31.45827
1979.985 ; 30.51923
1980.155 ; 29.05098
1980.489 ; 25.43504
1980.641 ; 23.81391
1980.736 ; 22.88238
1980.831 ; 22.0337
1980.863 ; 21.7683
1980.944 ; 21.14481
1980.955 ; 21.06555
1980.979 ; 20.89712
1981.002 ; 20.74152
1981.076 ; 20.27908
1981.15 ; 19.87364
1981.224 ; 19.52266
1981.328 ; 19.1148
1981.431 ; 18.79912
1981.587 ; 18.46094
1981.742 ; 18.25443
1981.845 ; 18.16943
1981.974 ; 18.1046
1982.087 ; 18.07456
1982.276 ; 18.05778
1982.448 ; 18.05952
1982.572 ; 18.06213
1982.744 ; 18.06014
1982.879 ; 18.05283
1982.891 ; 18.05205
1982.935 ; 18.04923
1982.979 ; 18.04671
1982.99 ; 18.04618
1983.029 ; 18.04473
1983.067 ; 18.04424
1983.201 ; 18.05487
1983.345 ; 18.10221
1983.488 ; 18.20379
1983.603 ; 18.3314
1983.832 ; 18.68929
1983.966 ; 18.92584
1984.1 ; 19.1406
1984.224 ; 19.2903
1984.271 ; 19.33039
1984.347 ; 19.37388
1984.389 ; 19.3866
1984.464 ; 19.39071
1984.596 ; 19.35313
1984.716 ; 19.29955
1984.836 ; 19.27059
1984.98 ; 19.33179
1985.124 ; 19.55828
1985.172 ; 19.67708
1985.28 ; 20.02406
1985.388 ; 20.46898
1985.604 ; 21.52059
1985.706 ; 22.00454
1985.808 ; 22.41741
1985.88 ; 22.6424
1986.0 ; 22.85729
1986.019 ; 22.87064
1986.069 ; 22.87697
1986.208 ; 22.67127
1986.305 ; 22.34075
1986.401 ; 21.88327
1986.606 ; 20.61701
1986.709 ; 19.9248
1986.811 ; 19.26678
1986.921 ; 18.63708
1987.03 ; 18.13591
1987.099 ; 17.8952
1987.167 ; 17.72113
1987.236 ; 17.61022
1987.304 ; 17.56522
1987.39 ; 17.59602
1987.475 ; 17.71537
1987.561 ; 17.91578
1987.646 ; 18.1812
1987.797 ; 18.78346
1987.851 ; 19.03107
1987.925 ; 19.39263
1987.935 ; 19.44329
1987.963 ; 19.58729
1987.99 ; 19.72907
1988.064 ; 20.1317
1988.096 ; 20.31203
1988.123 ; 20.46708
1988.144 ; 20.58949
1988.15 ; 20.62476
1988.168 ; 20.73136
1988.186 ; 20.83915
1988.229 ; 21.10145
1988.271 ; 21.36426
1988.378 ; 22.06324
1988.399 ; 22.20527
1988.452 ; 22.57028
1988.505 ; 22.94382
1988.521 ; 23.05805
1988.555 ; 23.30266
1988.564 ; 23.36779
1988.592 ; 23.57118
1988.654 ; 24.02405
1988.723 ; 24.52671
1988.888 ; 25.66869
1989.052 ; 26.59571
1989.121 ; 26.88422
1989.218 ; 27.15786
1989.315 ; 27.2554
1989.435 ; 27.11026
1989.588 ; 26.49618
1989.74 ; 25.4639
1989.96 ; 23.46731
1990.07 ; 22.37287
1990.179 ; 21.30201
1990.311 ; 20.093
1990.377 ; 19.54422
1990.443 ; 19.04065
1990.509 ; 18.58611
1990.575 ; 18.18274
1990.641 ; 17.83108
1990.707 ; 17.53026
1990.813 ; 17.14796
1990.919 ; 16.87784
1991.025 ; 16.70277
1991.131 ; 16.60429
1991.271 ; 16.56195
1991.336 ; 16.56751
1991.395 ; 16.58317
1991.401 ; 16.58526
1991.42 ; 16.59244
1991.439 ; 16.60045
1991.514 ; 16.63945
1991.632 ; 16.72241
1991.646 ; 16.73395
1991.702 ; 16.78382
1991.757 ; 16.839
1991.868 ; 16.97249
1992.007 ; 17.19471
1992.145 ; 17.5019
1992.263 ; 17.85934
1992.319 ; 18.067
1992.375 ; 18.30268
1992.38 ; 18.32517
1992.396 ; 18.3988
1992.411 ; 18.47014
1992.462 ; 18.73005
1992.546 ; 19.21952
1992.652 ; 19.95157
1992.811 ; 21.28703
1993.006 ; 23.24096
1993.2 ; 25.32207
1993.306 ; 26.40435
1993.411 ; 27.36817
1993.482 ; 27.93376
1993.569 ; 28.51112
1993.619 ; 28.77923
1993.653 ; 28.93356
1993.737 ; 29.21554
1993.863 ; 29.37616
1993.964 ; 29.2943
1994.064 ; 29.05613
1994.215 ; 28.47324
1994.441 ; 27.32603
1994.466 ; 27.19093
1994.513 ; 26.93606
1994.54 ; 26.78961
1994.545 ; 26.76252
1994.561 ; 26.67589
1994.601 ; 26.46004
1994.68 ; 26.03809
1994.694 ; 25.96402
1994.745 ; 25.69605
1994.795 ; 25.43595
1994.979 ; 24.49041
1995.115 ; 23.78316
1995.183 ; 23.41989
1995.276 ; 22.90833
1995.369 ; 22.37766
1995.485 ; 21.68998
1995.618 ; 20.87662
1995.694 ; 20.40843
1995.77 ; 19.94533
1995.846 ; 19.49468
1995.921 ; 19.07011
1996.024 ; 18.53497
1996.127 ; 18.07509
1996.23 ; 17.71091
1996.333 ; 17.45957
1996.443 ; 17.32919
1996.552 ; 17.34613
1996.676 ; 17.53573
1996.799 ; 17.87906
1997.046 ; 18.85283
1997.163 ; 19.33539
1997.28 ; 19.7556
1997.362 ; 19.98611
1997.477 ; 20.19171
1997.567 ; 20.24333
1997.651 ; 20.20103
1997.676 ; 20.17187
1997.688 ; 20.15525
1997.7 ; 20.13697
1997.725 ; 20.09362
1997.75 ; 20.04339
1997.802 ; 19.91818
1997.854 ; 19.76766
1997.973 ; 19.34911
1998.092 ; 18.8731
1998.251 ; 18.25609
1998.33 ; 17.9995
1998.409 ; 17.79873
1998.499 ; 17.65609
1998.619 ; 17.63507
1998.738 ; 17.82519
1998.857 ; 18.22874
1998.976 ; 18.82893
1999.134 ; 19.86576
1999.208 ; 20.4136
1999.219 ; 20.497
1999.26 ; 20.81049
1999.265 ; 20.84892
1999.283 ; 20.98741
1999.3 ; 21.11827
1999.358 ; 21.56229
1999.473 ; 22.40473
1999.62 ; 23.32618
1999.702 ; 23.72798
1999.784 ; 24.03259
1999.832 ; 24.16275
1999.88 ; 24.25662
1999.916 ; 24.30332
1999.948 ; 24.32808
2000.0 ; 24.33582
2000.041 ; 24.31497
2000.054 ; 24.30366
2000.092 ; 24.25844
2000.193 ; 24.06082
2000.335 ; 23.65042
2000.54 ; 22.99283
2000.697 ; 22.60537
2000.847 ; 22.4179
2000.922 ; 22.39926
2000.997 ; 22.42871
2001.079 ; 22.51074
2001.16 ; 22.63563
2001.25 ; 22.81582
2001.284 ; 22.8932
2001.307 ; 22.94839
2001.326 ; 22.99478
2001.329 ; 23.00227
2001.334 ; 23.01483
2001.336 ; 23.01987
2001.344 ; 23.04018
2001.351 ; 23.05811
2001.365 ; 23.09445
2001.403 ; 23.19607
2001.503 ; 23.48306
2001.588 ; 23.74924
2001.673 ; 24.03859
2001.75 ; 24.32467
2001.861 ; 24.78574
2001.869 ; 24.82145
2001.888 ; 24.90765
2001.907 ; 24.99587
2001.923 ; 25.07173
2001.968 ; 25.29284
2002.077 ; 25.87474
2002.222 ; 26.73149
2002.348 ; 27.50523
2002.474 ; 28.23283
2002.547 ; 28.59887
2002.555 ; 28.63546
2002.58 ; 28.74463
2002.605 ; 28.84541
2002.671 ; 29.06591
2002.751 ; 29.23074
2002.887 ; 29.20611
2002.908 ; 29.16487
2002.921 ; 29.13413
2002.97 ; 28.98212
2003.019 ; 28.77288
2003.173 ; 27.75517
2003.188 ; 27.62871
2003.225 ; 27.29797
2003.325 ; 26.28389
2003.425 ; 25.13004
2003.575 ; 23.2482
2003.725 ; 21.34049
2003.863 ; 19.69628
2003.932 ; 18.94482
2004.0 ; 18.26149
2004.069 ; 17.6319
2004.138 ; 17.07025
2004.207 ; 16.57838
2004.275 ; 16.16212
2004.325 ; 15.89885
2004.375 ; 15.67108
2004.424 ; 15.48139
2004.472 ; 15.32678
2004.521 ; 15.19974
2004.569 ; 15.10441
2004.618 ; 15.03573
2004.666 ; 14.99552
2004.715 ; 14.98116
2004.763 ; 14.99241
2004.862 ; 15.09175
2004.907 ; 15.16975
2004.957 ; 15.27987
2004.969 ; 15.30992
2005.004 ; 15.40552
2005.021 ; 15.45619
2005.053 ; 15.55903
2005.077 ; 15.64249
2005.119 ; 15.80151
2005.126 ; 15.8296
2005.151 ; 15.93359
2005.175 ; 16.03878
2005.258 ; 16.44205
2005.333 ; 16.85697
2005.433 ; 17.47834
2005.708 ; 19.47326
2005.921 ; 21.06868
2005.971 ; 21.41443
2006.095 ; 22.1805
2006.179 ; 22.60409
2006.314 ; 23.08644
2006.349 ; 23.16822
2006.456 ; 23.30562
2006.483 ; 23.31416
2006.561 ; 23.28401
2006.634 ; 23.18996
2006.736 ; 22.97671
2006.81 ; 22.78481
2006.853 ; 22.66771
2006.859 ; 22.65135
2006.875 ; 22.60791
2006.909 ; 22.5173
2006.942 ; 22.43321
2007.008 ; 22.28408
2007.093 ; 22.14966
2007.178 ; 22.10686
2007.263 ; 22.17958
2007.348 ; 22.38451
2007.428 ; 22.70529
2007.508 ; 23.14869
2007.667 ; 24.34861
2007.946 ; 26.97465
2008.065 ; 28.01155
2008.12 ; 28.42444
2008.175 ; 28.78135
2008.227 ; 29.05955
2008.243 ; 29.13257
2008.308 ; 29.3641
2008.392 ; 29.49955
2008.527 ; 29.3151
2008.599 ; 29.01893
2008.709 ; 28.32751
2008.716 ; 28.27473
2008.743 ; 28.06227
2008.769 ; 27.8451
2008.775 ; 27.79333
2008.795 ; 27.61651
2008.814 ; 27.44278
2008.871 ; 26.89194
2008.906 ; 26.53513
2008.975 ; 25.80174
2008.984 ; 25.70397
2009.02 ; 25.30972
2009.051 ; 24.96786
2009.108 ; 24.33958
2009.23 ; 23.03817
2009.309 ; 22.26098
2009.387 ; 21.56828
2009.466 ; 20.95855
2009.544 ; 20.45901
2009.613 ; 20.10814
2009.718 ; 19.7435
2009.823 ; 19.58075
2009.928 ; 19.60661
2010.032 ; 19.79533
2010.171 ; 20.24764
2010.222 ; 20.45589
2010.247 ; 20.56393
2010.279 ; 20.70681
2010.349 ; 21.03191
2010.386 ; 21.20749
2010.46 ; 21.55793
2010.561 ; 22.0143
2010.71 ; 22.58281
2010.804 ; 22.84611
2010.811 ; 22.86222
2010.831 ; 22.90543
2010.85 ; 22.94254
2010.889 ; 23.00639
2010.933 ; 23.05802
2011.027 ; 23.09415
2011.176 ; 22.9463
2011.228 ; 22.83891
2011.264 ; 22.74913
2011.339 ; 22.52508
2011.413 ; 22.26134
2011.501 ; 21.90441
2011.562 ; 21.63724
2011.609 ; 21.42439
2011.702 ; 20.99622
2011.836 ; 20.39696
2011.978 ; 19.83885
2012.119 ; 19.41296
2012.152 ; 19.33559
2012.185 ; 19.26727
2012.265 ; 19.14007
2012.344 ; 19.06798
2012.503 ; 19.07488
2012.652 ; 19.23475
2012.719 ; 19.34145
2012.772 ; 19.43603
2012.812 ; 19.51145
2012.855 ; 19.59481
2012.863 ; 19.61045
2012.882 ; 19.64768
2012.9 ; 19.68292
2012.948 ; 19.77591
2013.004 ; 19.88034
2013.1 ; 20.04037
2013.257 ; 20.21735
2013.292 ; 20.23806
2013.376 ; 20.25503
2013.459 ; 20.22318
2013.554 ; 20.12461
2013.628 ; 20.0018
2013.67 ; 19.91468
2013.758 ; 19.69362
2013.806 ; 19.55271
2013.937 ; 19.10672
2014.192 ; 18.08076
2014.27 ; 17.75613
2014.29 ; 17.67383
2014.363 ; 17.37938
2014.436 ; 17.09803
2014.466 ; 16.98728
2014.507 ; 16.84124
2014.513 ; 16.82041
2014.537 ; 16.73861
2014.56 ; 16.66252
2014.623 ; 16.46648
2014.686 ; 16.28991
2014.697 ; 16.26119
2014.726 ; 16.1886
2014.755 ; 16.12063
2014.812 ; 16.00086
2014.87 ; 15.89841
2014.902 ; 15.85047
2014.944 ; 15.79698
2014.95 ; 15.79022
2014.974 ; 15.76539
2014.998 ; 15.74413
2015.087 ; 15.69657
2015.188 ; 15.70239
2015.289 ; 15.77085
2015.397 ; 15.91027
2015.532 ; 16.17144
2015.762 ; 16.78283
2015.857 ; 17.06865
2015.868 ; 17.10209
2015.898 ; 17.19322
2015.91 ; 17.22959
2015.934 ; 17.30201
2015.963 ; 17.38875
2016.011 ; 17.52949
2016.048 ; 17.63473
2016.055 ; 17.65425
2016.073 ; 17.70382
2016.091 ; 17.75243
2016.129 ; 17.85155
2016.145 ; 17.89173
2016.184 ; 17.98545
2016.223 ; 18.07268
2016.278 ; 18.1836
2016.285 ; 18.19664
2016.306 ; 18.23426
2016.327 ; 18.26958
2016.412 ; 18.38818
2016.57 ; 18.50243
2016.601 ; 18.50906
2016.617 ; 18.51056
2016.655 ; 18.5091
2016.692 ; 18.50117
2016.767 ; 18.4671
2016.83 ; 18.42223
2016.896 ; 18.36219
2016.947 ; 18.30853
2017.038 ; 18.20158
2017.216 ; 17.97377
2017.334 ; 17.82436
2017.358 ; 17.79491
2017.415 ; 17.72651
2017.471 ; 17.66152
2017.584 ; 17.53655
2017.697 ; 17.4178
2017.722 ; 17.39205
2017.773 ; 17.33985
2017.781 ; 17.33169
2017.803 ; 17.30928
2017.824 ; 17.28791
2017.865 ; 17.24624
2017.883 ; 17.22795
2017.917 ; 17.19342
2017.924 ; 17.18632
2017.947 ; 17.16298
2017.97 ; 17.13968
2018.052 ; 17.0572
2018.087 ; 17.02254
2018.098 ; 17.01175
2018.133 ; 16.97784
2018.167 ; 16.94567
2018.213 ; 16.90374
2018.219 ; 16.89843
2018.242 ; 16.87848
2018.265 ; 16.85922
2018.314 ; 16.82087
2018.362 ; 16.78755
2018.471 ; 16.73199
2018.525 ; 16.71724
2018.634 ; 16.71935
2018.742 ; 16.77053
2018.841 ; 16.86582
2018.85 ; 16.8769
2018.881 ; 16.91815
2018.911 ; 16.9627
2018.972 ; 17.0672
2019.073 ; 17.28003
2019.175 ; 17.54081
2019.334 ; 18.01716
2019.365 ; 18.11642
2019.414 ; 18.2752
2019.426 ; 18.31425
2019.456 ; 18.4118
2019.518 ; 18.61129
2019.54 ; 18.68072
2019.595 ; 18.84923
2019.65 ; 19.00784
2019.704 ; 19.15068
2019.752 ; 19.26442
2019.816 ; 19.39296
2019.884 ; 19.49595
2019.895 ; 19.50904
2019.927 ; 19.5411
2019.958 ; 19.56336
2020.02 ; 19.58064
2020.094 ; 19.55179
2020.116 ; 19.53261
2020.158 ; 19.48248
2020.17 ; 19.46491
2020.173 ; 19.46029
2020.185 ; 19.44094
2020.196 ; 19.42196
2020.219 ; 19.37845
2020.291 ; 19.20995
2020.422 ; 18.79038
2020.672 ; 17.72456
2020.81 ; 17.10193
2020.948 ; 16.54068
2021.017 ; 16.30099
2021.086 ; 16.09583
2021.155 ; 15.9288
2021.223 ; 15.80345
2021.328 ; 15.68676
2021.433 ; 15.65751
2021.538 ; 15.70201
2021.643 ; 15.80027
2021.813 ; 16.01092
2021.905 ; 16.11885
2021.911 ; 16.12518
2021.933 ; 16.14743
2021.954 ; 16.16711
2021.961 ; 16.1733
2021.979 ; 16.18831
2021.997 ; 16.20195
2022.029 ; 16.22254
2022.072 ; 16.24212
2022.128 ; 16.25234
2022.16 ; 16.24983
2022.168 ; 16.24822
2022.176 ; 16.2462
2022.184 ; 16.24379
2022.185 ; 16.24346
2022.189 ; 16.24208
2022.193 ; 16.24059
2022.2 ; 16.23775
2022.22 ; 16.22789
2022.239 ; 16.21616
2022.244 ; 16.21268
2022.259 ; 16.20128
2022.273 ; 16.18934
2022.301 ; 16.16167
2022.383 ; 16.0523
2022.549 ; 15.7155
2022.761 ; 15.1406
2022.867 ; 14.83927
2022.973 ; 14.55876
2023.049 ; 14.3824
2023.124 ; 14.23639
2023.2 ; 14.1227
2023.275 ; 14.04886
2023.381 ; 14.01532
2023.487 ; 14.06782
2023.593 ; 14.20408
2023.699 ; 14.41561
2023.786 ; 14.63559
2023.873 ; 14.88626
2024.047 ; 15.42935
2024.182 ; 15.83171
2024.269 ; 16.05626
2024.302 ; 16.13126
2024.308 ; 16.14422
2024.329 ; 16.18784
2024.349 ; 16.22681
2024.368 ; 16.2614
2024.397 ; 16.30947
2024.426 ; 16.35161
2024.444 ; 16.37469
2024.477 ; 16.41073
2024.498 ; 16.42936
2024.532 ; 16.45234
2024.539 ; 16.45596
2024.563 ; 16.46547
2024.587 ; 16.47053
2024.66 ; 16.45879
2024.795 ; 16.33652
2024.831 ; 16.28441
2024.856 ; 16.24406
2024.953 ; 16.06041
2025.011 ; 15.93494
2025.03 ; 15.8921
2025.069 ; 15.8024
2025.142 ; 15.63166
2025.246 ; 15.39541
2025.372 ; 15.14768
2025.497 ; 14.97299
2025.594 ; 14.90076
2025.69 ; 14.89052
2025.786 ; 14.94339
2025.882 ; 15.0581
2026.008 ; 15.29513
2026.022 ; 15.32696
2026.054 ; 15.40348
2026.085 ; 15.48235
2026.092 ; 15.50077
2026.116 ; 15.56557
2026.139 ; 15.62995
2026.187 ; 15.77091
2026.234 ; 15.91659
2026.268 ; 16.02602
2026.291 ; 16.1017
2026.354 ; 16.3146
2026.416 ; 16.52985
2026.502 ; 16.83246
2026.513 ; 16.87117
2026.541 ; 16.96943
2026.569 ; 17.06709
2026.62 ; 17.24259
2026.697 ; 17.49869
2026.828 ; 17.89608
2026.869 ; 18.00716
2026.897 ; 18.07866
2027.007 ; 18.32041
2027.069 ; 18.42561
2027.113 ; 18.48514
2027.12 ; 18.4934
2027.139 ; 18.5141
2027.157 ; 18.53136
2027.203 ; 18.5648
2027.248 ; 18.58228
2027.265 ; 18.58489
2027.282 ; 18.58527
2027.34 ; 18.56973
2027.398 ; 18.52799
2027.447 ; 18.47246
2027.509 ; 18.37625
2027.558 ; 18.2805
2027.652 ; 18.05187
2027.809 ; 17.56078
2028.121 ; 16.3843
2028.226 ; 15.99361
2028.33 ; 15.63317
2028.399 ; 15.41292
2028.521 ; 15.06479
2028.643 ; 14.76952
2028.689 ; 14.67093
2028.718 ; 14.61205
2028.723 ; 14.60214
2028.74 ; 14.56898
2028.757 ; 14.53659
2028.789 ; 14.47766
2028.81 ; 14.44036
2028.873 ; 14.33443
2028.936 ; 14.23647
2028.978 ; 14.17506
2029.037 ; 14.0935
2029.043 ; 14.0855
2029.062 ; 14.06051
2029.081 ; 14.03604
2029.13 ; 13.97534
2029.141 ; 13.9622
2029.159 ; 13.94107
2029.198 ; 13.89702
2029.309 ; 13.78614
2029.319 ; 13.77737
2029.344 ; 13.75644
2029.369 ; 13.73706
2029.389 ; 13.72274
2029.409 ; 13.70956
2029.439 ; 13.69207
2029.506 ; 13.66413
2029.587 ; 13.65456
2029.667 ; 13.67653
2029.747 ; 13.73548
2029.827 ; 13.83694
2029.893 ; 13.95615
2029.959 ; 14.10999
2030.025 ; 14.30028
2030.091 ; 14.52824
2030.223 ; 15.09867
2030.355 ; 15.81689
2030.535 ; 17.00222
2030.629 ; 17.69272
2030.647 ; 17.82885
2030.704 ; 18.26581
2030.746 ; 18.59173
2030.807 ; 19.06723
2030.929 ; 20.00559
2030.972 ; 20.32558
2031.001 ; 20.5365
2031.11 ; 21.28248
2031.218 ; 21.92507
2031.326 ; 22.44299
2031.404 ; 22.72585
2031.432 ; 22.80707
2031.46 ; 22.87711
2031.54 ; 23.01377
