Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
840.1563 ; 7.415463
840.1721 ; 7.448597
840.1879 ; 7.473332
840.2187 ; 7.496979
840.2242 ; 7.497752
840.2325 ; 7.49693
840.251 ; 7.486493
840.2695 ; 7.46421
840.3126 ; 7.367053
840.3922 ; 7.030988
840.4784 ; 6.473696
840.5645 ; 5.779941
840.7501 ; 4.190541
840.7965 ; 3.843044
840.8429 ; 3.536955
840.8893 ; 3.28098
840.9357 ; 3.082526
840.9755 ; 2.962797
841.0152 ; 2.893106
841.055 ; 2.875518
841.0947 ; 2.911859
841.1246 ; 2.975431
841.1544 ; 3.069982
841.1843 ; 3.196118
841.2141 ; 3.352737
841.244 ; 3.540378
841.2738 ; 3.757018
841.3334 ; 4.274584
841.3931 ; 4.895305
841.4528 ; 5.601627
841.5721 ; 7.178379
841.6782 ; 8.613362
841.7842 ; 9.893923
841.8372 ; 10.42531
841.8902 ; 10.86257
841.9167 ; 11.04248
841.9852 ; 11.38197
841.9911 ; 11.40269
842.0061 ; 11.44935
842.0211 ; 11.4875
842.0609 ; 11.54878
842.1006 ; 11.55581
842.1622 ; 11.47474
842.2237 ; 11.30945
842.4391 ; 10.60495
842.5314 ; 10.50467
842.6161 ; 10.61117
842.7007 ; 10.90956
842.7854 ; 11.36025
842.87 ; 11.88799
842.993 ; 12.59753
843.0938 ; 12.94417
843.1946 ; 12.94429
843.2587 ; 12.73422
843.3228 ; 12.35952
843.3851 ; 11.84953
843.4474 ; 11.21693
843.5719 ; 9.702254
843.7095 ; 7.912389
843.7783 ; 7.078275
843.847 ; 6.334978
843.9358 ; 5.550652
843.9802 ; 5.244773
844.0246 ; 5.000799
844.0761 ; 4.797639
844.1027 ; 4.72663
844.1279 ; 4.68065
844.1424 ; 4.663531
844.1625 ; 4.650995
844.2243 ; 4.692384
844.2805 ; 4.830766
844.3366 ; 5.05824
844.4265 ; 5.588526
844.5164 ; 6.286168
844.6063 ; 7.100343
844.6962 ; 7.972705
844.7861 ; 8.841595
844.8422 ; 9.35563
844.8983 ; 9.832561
844.9763 ; 10.41474
845.0543 ; 10.88571
845.0766 ; 10.99849
845.1324 ; 11.23776
845.1881 ; 11.41733
845.3716 ; 11.66541
845.4967 ; 11.66196
845.6079 ; 11.66521
845.6566 ; 11.69428
845.7039 ; 11.74889
845.7127 ; 11.76245
845.7304 ; 11.79325
845.7791 ; 11.90459
845.8645 ; 12.20696
845.9808 ; 12.86767
846.0274 ; 13.21634
846.1205 ; 14.04855
846.2136 ; 15.03402
846.2741 ; 15.73356
846.3771 ; 16.97661
846.3918 ; 17.15511
846.4359 ; 17.68646
846.48 ; 18.20626
846.5569 ; 19.06617
846.6338 ; 19.84237
846.7874 ; 21.06051
846.94 ; 21.76183
846.9581 ; 21.80959
847.0034 ; 21.8957
847.0487 ; 21.9337
847.1481 ; 21.84606
847.1886 ; 21.74198
847.2628 ; 21.44717
847.3369 ; 21.01832
847.4053 ; 20.50623
847.4736 ; 19.89076
847.4931 ; 19.6975
847.5517 ; 19.07516
847.6103 ; 18.39965
847.7143 ; 17.11286
847.8183 ; 15.78517
848.0042 ; 13.53326
848.0549 ; 12.97066
848.1309 ; 12.17047
848.2069 ; 11.41294
848.2913 ; 10.60318
848.3082 ; 10.44309
848.3757 ; 9.804888
848.4432 ; 9.162524
848.5161 ; 8.45876
848.589 ; 7.745054
848.6619 ; 7.028154
848.7347 ; 6.320993
848.8206 ; 5.518758
848.9064 ; 4.777849
849.0008 ; 4.062162
849.0093 ; 4.003755
849.0226 ; 3.914522
849.0358 ; 3.828609
849.0556 ; 3.704797
849.0889 ; 3.510627
849.1356 ; 3.268972
849.1823 ; 3.064038
849.229 ; 2.89628
849.2757 ; 2.765536
849.3291 ; 2.660409
849.3824 ; 2.60075
849.4275 ; 2.583491
849.4725 ; 2.594332
849.5626 ; 2.689777
849.6527 ; 2.863324
849.7427 ; 3.088275
849.8427 ; 3.367242
849.916 ; 3.574252
849.9234 ; 3.594845
849.9455 ; 3.655818
849.9676 ; 3.715891
849.9749 ; 3.735516
849.9924 ; 3.782094
850.0099 ; 3.827982
850.0448 ; 3.917362
850.1648 ; 4.204422
850.3176 ; 4.547635
850.514 ; 5.033672
850.6559 ; 5.44781
850.7159 ; 5.633559
850.7268 ; 5.667461
850.7492 ; 5.736985
850.7715 ; 5.80574
850.7765 ; 5.821059
850.7937 ; 5.873399
850.8108 ; 5.924758
850.868 ; 6.089446
850.974 ; 6.346733
851.0392 ; 6.458127
851.0882 ; 6.510926
851.1657 ; 6.530578
851.2431 ; 6.462955
851.3164 ; 6.314137
851.3756 ; 6.135041
851.3817 ; 6.113755
851.4001 ; 6.046509
851.4185 ; 5.974859
851.477 ; 5.720551
851.5951 ; 5.117798
851.6568 ; 4.781828
851.7184 ; 4.452707
851.78 ; 4.146151
851.8416 ; 3.877505
851.8827 ; 3.726097
851.9238 ; 3.600937
851.9803 ; 3.476529
852.0368 ; 3.41139
852.0933 ; 3.407359
852.1498 ; 3.463278
852.2063 ; 3.574997
852.2628 ; 3.735516
852.3758 ; 4.162484
852.4888 ; 4.645002
852.6017 ; 5.068854
852.6582 ; 5.225366
852.7147 ; 5.330075
852.7959 ; 5.374846
852.824 ; 5.359253
852.8361 ; 5.347522
852.8602 ; 5.315188
852.8723 ; 5.294483
852.9048 ; 5.224331
852.9372 ; 5.133941
853.0021 ; 4.896045
853.0866 ; 4.490496
853.1711 ; 4.008849
853.3401 ; 2.971806
853.4246 ; 2.487036
853.509 ; 2.061133
853.5628 ; 1.828009
853.6166 ; 1.628173
853.6704 ; 1.463322
853.7241 ; 1.3346
853.7779 ; 1.241956
853.8317 ; 1.1858
853.8855 ; 1.166148
853.9392 ; 1.182921
853.9853 ; 1.226305
854.0314 ; 1.296406
854.0775 ; 1.393056
854.1236 ; 1.515886
854.1813 ; 1.705432
854.2389 ; 1.932143
854.2965 ; 2.192596
854.3541 ; 2.481385
854.5845 ; 3.748268
854.669 ; 4.160363
854.7535 ; 4.483638
854.838 ; 4.686146
854.8457 ; 4.697784
854.8633 ; 4.719904
854.8809 ; 4.73572
854.916 ; 4.748244
854.9573 ; 4.730551
855.0446 ; 4.58244
855.1141 ; 4.369084
855.1836 ; 4.089688
855.4613 ; 2.761222
855.543 ; 2.437495
855.6246 ; 2.187118
855.6655 ; 2.092211
855.7063 ; 2.018447
855.7472 ; 1.965276
855.788 ; 1.932363
855.8616 ; 1.920696
855.9351 ; 1.963811
855.9964 ; 2.035182
856.0216 ; 2.072455
856.0554 ; 2.128708
856.0603 ; 2.137407
856.0796 ; 2.172898
856.0989 ; 2.210207
856.1606 ; 2.339541
856.3028 ; 2.668063
856.3407 ; 2.755561
856.3786 ; 2.840266
856.4734 ; 3.030662
856.5682 ; 3.174258
856.6725 ; 3.259739
856.6915 ; 3.266253
856.7497 ; 3.268666
856.7924 ; 3.254228
856.8705 ; 3.196438
857.0001 ; 3.039271
857.144 ; 2.853906
857.2159 ; 2.789959
857.2878 ; 2.761055
857.3166 ; 2.761348
857.3778 ; 2.78709
857.439 ; 2.848953
857.5002 ; 2.947883
857.5613 ; 3.08313
857.662 ; 3.380824
857.716 ; 3.57524
857.7558 ; 3.732303
857.7604 ; 3.751154
857.774 ; 3.807692
857.7876 ; 3.865397
857.837 ; 4.084059
857.9354 ; 4.553713
857.9712 ; 4.732348
858.1145 ; 5.454041
858.2521 ; 6.082478
858.3897 ; 6.540756
858.4756 ; 6.699604
858.5614 ; 6.746021
858.6473 ; 6.682329
858.7332 ; 6.52509
858.7959 ; 6.368189
858.8586 ; 6.192751
858.9213 ; 6.016047
858.9839 ; 5.856197
859.0743 ; 5.688879
859.1393 ; 5.636722
859.2043 ; 5.655368
859.2693 ; 5.751901
859.3343 ; 5.92824
859.3569 ; 6.007801
859.4417 ; 6.38362
859.4812 ; 6.595686
859.5152 ; 6.79386
859.5237 ; 6.845387
859.5492 ; 7.004135
859.6032 ; 7.356949
859.6767 ; 7.857692
859.7845 ; 8.584522
859.9157 ; 9.366589
860.0739 ; 10.0848
860.1531 ; 10.37732
860.2322 ; 10.67435
860.3018 ; 10.98716
860.3714 ; 11.40078
860.441 ; 11.97141
860.5106 ; 12.75621
860.559 ; 13.45636
860.6073 ; 14.29847
860.6597 ; 15.38662
860.7121 ; 16.66354
860.7645 ; 18.12854
860.8168 ; 19.76828
860.9216 ; 23.49687
861.0263 ; 27.5595
861.1069 ; 30.6559
861.1874 ; 33.47622
861.2769 ; 36.01971
861.3663 ; 37.68451
861.4495 ; 38.29345
861.5161 ; 38.09164
861.6211 ; 36.59692
861.726 ; 33.93061
861.8873 ; 28.60596
861.9679 ; 25.88991
862.0485 ; 23.4077
862.1022 ; 21.95468
862.1559 ; 20.69286
862.2097 ; 19.63124
862.2634 ; 18.77126
862.3306 ; 17.95287
862.3978 ; 17.37298
862.5321 ; 16.64871
862.5993 ; 16.34939
862.6665 ; 15.99608
862.7623 ; 15.29155
862.7872 ; 15.05836
862.7955 ; 14.97561
862.8287 ; 14.61908
862.9196 ; 13.43619
863.0102 ; 11.99073
863.1008 ; 10.36317
863.1913 ; 8.666446
863.2901 ; 6.867186
863.3889 ; 5.245073
863.4383 ; 4.528888
863.4877 ; 3.885461
863.5371 ; 3.318589
863.5865 ; 2.829817
863.6277 ; 2.481777
863.6688 ; 2.187751
863.71 ; 1.945114
863.7511 ; 1.753692
863.7923 ; 1.61123
863.8334 ; 1.517293
863.8746 ; 1.470629
863.9157 ; 1.471082
863.9487 ; 1.505467
863.9816 ; 1.570178
864.0146 ; 1.66604
864.0475 ; 1.793054
864.0805 ; 1.952684
864.1134 ; 2.144713
864.1464 ; 2.371062
864.1793 ; 2.631043
864.2123 ; 2.926783
864.2452 ; 3.256813
864.311 ; 4.021989
864.3769 ; 4.924106
864.4427 ; 5.947397
864.5744 ; 8.261484
864.6732 ; 10.07629
864.772 ; 11.7708
864.8297 ; 12.63291
864.8873 ; 13.35968
864.912 ; 13.6238
864.9967 ; 14.28822
865.0239 ; 14.41877
865.0511 ; 14.50869
865.1381 ; 14.53458
865.2054 ; 14.31181
865.2727 ; 13.92742
865.3699 ; 13.20758
865.467 ; 12.46567
865.5455 ; 11.96587
865.624 ; 11.62369
865.7025 ; 11.46712
865.7809 ; 11.48868
865.7958 ; 11.51015
865.8295 ; 11.57556
865.8631 ; 11.6601
865.9304 ; 11.86629
865.9977 ; 12.08446
866.0764 ; 12.29749
866.0972 ; 12.33921
866.1041 ; 12.35136
866.1248 ; 12.38241
866.1683 ; 12.41898
866.2117 ; 12.41366
866.2697 ; 12.33922
866.3276 ; 12.19206
866.4516 ; 11.69566
866.5756 ; 11.13792
866.6335 ; 10.93554
866.6914 ; 10.81168
866.7493 ; 10.79448
866.8071 ; 10.90833
866.8677 ; 11.18984
866.9283 ; 11.65286
866.9889 ; 12.3049
867.0494 ; 13.14264
867.11 ; 14.15728
867.1706 ; 15.32607
867.2917 ; 17.99135
867.4559 ; 21.76357
867.5102 ; 22.89883
867.5736 ; 24.07678
867.6188 ; 24.79458
867.6279 ; 24.92526
867.655 ; 25.28516
867.7125 ; 25.8956
867.77 ; 26.28606
867.8475 ; 26.4549
867.925 ; 26.22503
868.009 ; 25.56883
868.093 ; 24.56002
868.1881 ; 23.10242
868.2469 ; 22.08833
868.386 ; 19.53117
868.6328 ; 15.10189
868.6584 ; 14.67347
868.7481 ; 13.22352
868.8378 ; 11.84636
868.8634 ; 11.46514
868.9403 ; 10.34821
868.9476 ; 10.24429
868.966 ; 9.983922
868.9843 ; 9.727216
869.0232 ; 9.189043
869.062 ; 8.662747
869.2014 ; 6.871683
869.306 ; 5.65781
869.4105 ; 4.589887
869.4628 ; 4.117915
869.515 ; 3.691347
869.5673 ; 3.309611
869.6195 ; 2.974277
869.6822 ; 2.63065
869.7449 ; 2.348887
869.8076 ; 2.124997
869.8703 ; 1.954255
869.933 ; 1.831651
869.9957 ; 1.75228
870.0584 ; 1.71164
870.1211 ; 1.705812
870.1769 ; 1.727253
870.2326 ; 1.771724
870.2814 ; 1.828444
870.3302 ; 1.900876
870.379 ; 1.988298
870.4278 ; 2.090033
870.5254 ; 2.333556
870.6229 ; 2.623998
870.7413 ; 3.024257
870.7761 ; 3.148066
870.8256 ; 3.325942
870.8315 ; 3.34716
870.8523 ; 3.421802
870.873 ; 3.495651
870.9501 ; 3.762625
870.9631 ; 3.805745
871.0023 ; 3.931141
871.0414 ; 4.047931
871.1197 ; 4.250337
871.1979 ; 4.401336
871.2827 ; 4.498686
871.3596 ; 4.525003
871.3678 ; 4.524428
871.3924 ; 4.518974
871.417 ; 4.508118
871.5134 ; 4.419485
871.6289 ; 4.241741
871.7354 ; 4.043431
871.7532 ; 4.009225
871.791 ; 3.936616
871.8287 ; 3.864793
871.9041 ; 3.724497
871.9751 ; 3.596755
871.9973 ; 3.557437
872.0427 ; 3.477378
872.0786 ; 3.413905
872.1577 ; 3.271075
872.202 ; 3.188037
872.2168 ; 3.159682
872.2612 ; 3.07266
872.3055 ; 2.982975
872.3202 ; 2.952647
872.3647 ; 2.859482
872.4037 ; 2.7768
872.487 ; 2.601645
872.6268 ; 2.341964
872.72 ; 2.220149
872.8132 ; 2.15839
872.9064 ; 2.164521
872.988 ; 2.223734
873.0696 ; 2.324234
873.1512 ; 2.451735
873.2328 ; 2.588511
873.3726 ; 2.79247
873.4036 ; 2.82626
873.4766 ; 2.883871
873.5496 ; 2.90911
873.6656 ; 2.890899
873.7429 ; 2.85461
873.8202 ; 2.818199
873.8975 ; 2.801562
873.9748 ; 2.825262
874.0134 ; 2.858238
874.0738 ; 2.944491
874.1342 ; 3.078626
874.1946 ; 3.265142
874.2549 ; 3.505847
874.3153 ; 3.801487
874.3757 ; 4.149473
874.4964 ; 4.983712
874.6703 ; 6.424183
874.7572 ; 7.206364
874.7717 ; 7.339173
874.8239 ; 7.820912
874.8293 ; 7.871004
874.8455 ; 8.0215
874.8617 ; 8.172273
874.8962 ; 8.49399
874.9307 ; 8.816065
874.963 ; 9.11738
874.9889 ; 9.358462
875.0728 ; 10.13199
875.1291 ; 10.63922
875.1362 ; 10.70216
875.1541 ; 10.85961
875.1719 ; 11.0142
875.2172 ; 11.39693
875.2624 ; 11.75952
875.3117 ; 12.12639
875.4005 ; 12.68583
875.4893 ; 13.0703
875.5883 ; 13.23157
875.6872 ; 13.06175
875.7541 ; 12.74809
875.8209 ; 12.27916
875.949 ; 11.00149
876.077 ; 9.381425
876.1887 ; 7.864948
876.3003 ; 6.411611
876.3562 ; 5.746167
876.412 ; 5.139257
876.4678 ; 4.597758
876.5236 ; 4.126868
876.5942 ; 3.635839
876.6647 ; 3.26141
876.7352 ; 2.996856
876.8057 ; 2.831931
876.8762 ; 2.75307
876.9467 ; 2.744307
877.0173 ; 2.788273
877.0878 ; 2.86681
877.2288 ; 3.059031
877.3581 ; 3.197049
877.4349 ; 3.238695
877.4919 ; 3.24791
877.6053 ; 3.220546
877.7945 ; 3.141857
877.8786 ; 3.155795
877.9206 ; 3.186951
878.0047 ; 3.313731
878.0888 ; 3.543833
878.1572 ; 3.817236
878.1729 ; 3.891375
878.2117 ; 4.092884
878.2505 ; 4.32004
878.3129 ; 4.736497
878.4287 ; 5.651053
878.4643 ; 5.95983
878.5623 ; 6.842043
878.6602 ; 7.715871
878.767 ; 8.58004
878.8026 ; 8.834656
878.8881 ; 9.360471
878.9389 ; 9.610895
879.0532 ; 10.0045
879.237 ; 10.23202
879.3235 ; 10.23301
879.5181 ; 10.18696
879.6099 ; 10.20016
879.6261 ; 10.20694
879.6808 ; 10.24115
879.6863 ; 10.24559
879.7029 ; 10.26011
879.7194 ; 10.27624
879.7728 ; 10.33999
879.8558 ; 10.47218
879.9388 ; 10.63715
880.0309 ; 10.84063
880.2153 ; 11.19996
880.2983 ; 11.29027
880.3778 ; 11.31528
880.4168 ; 11.30427
880.4843 ; 11.25045
880.6043 ; 11.06322
880.7134 ; 10.82465
880.7352 ; 10.77215
880.7952 ; 10.62161
880.8552 ; 10.46241
880.9752 ; 10.10619
881.106 ; 9.610188
881.2201 ; 9.028894
881.2332 ; 8.951657
881.2728 ; 8.704753
881.3123 ; 8.438914
881.4472 ; 7.408926
881.628 ; 5.926215
881.7124 ; 5.306347
881.7968 ; 4.796027
881.8571 ; 4.519537
881.9173 ; 4.328632
881.9746 ; 4.232434
882.0319 ; 4.223204
882.0982 ; 4.322239
882.1102 ; 4.35262
882.1472 ; 4.469815
882.1519 ; 4.487208
882.1658 ; 4.541893
882.1796 ; 4.60093
882.2325 ; 4.869541
882.3288 ; 5.515443
882.377 ; 5.903823
882.4925 ; 6.963462
882.5986 ; 8.028485
882.7046 ; 9.102517
882.7912 ; 9.945682
882.8948 ; 10.88689
882.9653 ; 11.48316
883.0405 ; 12.08608
883.1157 ; 12.66441
883.2426 ; 13.60738
883.3061 ; 14.06587
883.5282 ; 15.47649
883.6233 ; 15.8856
883.7256 ; 16.11802
883.7341 ; 16.12651
883.7684 ; 16.14334
883.8686 ; 16.03466
883.9428 ; 15.81413
884.0169 ; 15.49628
884.0992 ; 15.06056
884.1815 ; 14.57619
884.2556 ; 14.13112
884.3009 ; 13.86682
884.3091 ; 13.82017
884.3345 ; 13.67859
884.3523 ; 13.58235
884.3555 ; 13.56533
884.3685 ; 13.49716
884.4052 ; 13.31364
884.4646 ; 13.04863
884.5951 ; 12.63043
884.7138 ; 12.45475
884.7375 ; 12.44031
884.8028 ; 12.42723
884.8681 ; 12.43901
884.9986 ; 12.4454
885.1055 ; 12.31429
885.2439 ; 11.78652
885.2585 ; 11.7021
885.3026 ; 11.41216
885.3467 ; 11.07051
885.4457 ; 10.13241
885.5446 ; 9.015961
885.6849 ; 7.321085
885.7551 ; 6.513467
885.8252 ; 5.784109
885.8814 ; 5.275383
885.9375 ; 4.847348
885.9937 ; 4.505463
886.0498 ; 4.253576
886.0966 ; 4.110712
886.1434 ; 4.025844
886.1902 ; 3.99413
886.2369 ; 4.009131
886.3305 ; 4.148169
886.424 ; 4.372759
886.527 ; 4.631027
886.5844 ; 4.747592
886.6588 ; 4.843971
886.6695 ; 4.851671
886.7133 ; 4.865223
886.757 ; 4.848637
886.8614 ; 4.685008
886.894 ; 4.599813
886.9332 ; 4.478188
886.9614 ; 4.378992
886.9829 ; 4.297502
887.0067 ; 4.202027
887.0308 ; 4.100402
887.049 ; 4.020813
887.0899 ; 3.834871
887.1308 ; 3.642215
887.2217 ; 3.208568
887.3489 ; 2.64544
887.3852 ; 2.503423
887.4625 ; 2.237051
887.5397 ; 2.024137
887.5897 ; 1.91504
887.6374 ; 1.831319
887.6422 ; 1.823953
887.6617 ; 1.795946
887.6812 ; 1.770944
887.7537 ; 1.702447
887.8382 ; 1.664726
887.9588 ; 1.669719
888.0252 ; 1.693138
888.0583 ; 1.708692
888.0721 ; 1.715806
888.1051 ; 1.734126
888.1146 ; 1.73971
888.1356 ; 1.752494
888.1566 ; 1.76583
888.232 ; 1.817418
888.4169 ; 1.958261
888.5265 ; 2.042486
888.5539 ; 2.062399
888.6224 ; 2.108175
888.6908 ; 2.145397
888.8277 ; 2.179281
888.9579 ; 2.140991
888.999 ; 2.112368
889.0584 ; 2.057025
889.0714 ; 2.042804
889.1104 ; 1.995917
889.1614 ; 1.925977
889.2447 ; 1.795577
889.3659 ; 1.589595
889.5175 ; 1.352654
889.5933 ; 1.258987
889.6691 ; 1.187477
889.7373 ; 1.143203
889.8055 ; 1.117542
889.8737 ; 1.1092
889.9418 ; 1.116453
890.0479 ; 1.155048
890.0858 ; 1.176202
890.1302 ; 1.205711
890.1354 ; 1.209498
890.1539 ; 1.223538
890.1723 ; 1.238379
890.2344 ; 1.294993
890.314 ; 1.382572
890.3823 ; 1.471244
890.4733 ; 1.607593
890.712 ; 2.022672
890.8371 ; 2.22727
890.8996 ; 2.314107
890.968 ; 2.393648
891.0308 ; 2.451401
891.1422 ; 2.519976
891.3344 ; 2.574709
891.3546 ; 2.579438
891.4255 ; 2.600132
891.4963 ; 2.632388
891.6127 ; 2.728966
891.6682 ; 2.801843
891.6783 ; 2.817384
891.6993 ; 2.852142
891.7202 ; 2.890174
891.7255 ; 2.900387
891.7365 ; 2.922341
891.7474 ; 2.945126
891.7692 ; 2.993884
891.847 ; 3.20539
891.9318 ; 3.510103
892.0165 ; 3.898563
892.1013 ; 4.37143
892.1296 ; 4.546381
892.2073 ; 5.062544
892.285 ; 5.612985
892.4404 ; 6.687413
892.5182 ; 7.13415
892.5959 ; 7.467852
892.6383 ; 7.591068
892.7274 ; 7.695836
892.7361 ; 7.694387
892.7622 ; 7.677458
892.7883 ; 7.6418
892.876 ; 7.391029
892.9579 ; 6.996922
893.0398 ; 6.488893
893.2037 ; 5.328181
893.2857 ; 4.772232
893.3676 ; 4.283827
893.4612 ; 3.834006
893.5548 ; 3.507263
893.6407 ; 3.305293
893.7265 ; 3.176394
893.8122 ; 3.095588
893.8655 ; 3.058757
893.8732 ; 3.053888
893.8902 ; 3.043376
893.9072 ; 3.033081
893.9412 ; 3.012649
894.0 ; 2.975775
894.1102 ; 2.893626
894.2204 ; 2.792819
894.3379 ; 2.679622
894.4554 ; 2.589665
894.5142 ; 2.564676
894.573 ; 2.559532
894.6318 ; 2.579303
894.6905 ; 2.62915
894.7493 ; 2.714768
894.808 ; 2.841691
894.8668 ; 3.016486
894.9255 ; 3.244881
894.9843 ; 3.533975
895.0431 ; 3.889386
895.1019 ; 4.31622
895.1606 ; 4.817223
895.2194 ; 5.395685
895.2781 ; 6.048523
895.3369 ; 6.77363
895.3956 ; 7.560704
895.4728 ; 8.672431
895.5499 ; 9.837948
895.7041 ; 12.17288
895.8236 ; 13.82679
895.8654 ; 14.35252
895.9261 ; 15.06301
895.9544 ; 15.3736
895.96 ; 15.43359
895.977 ; 15.61293
896.0409 ; 16.25381
896.148 ; 17.25639
896.2295 ; 18.02309
896.2907 ; 18.63923
896.413 ; 20.06126
896.5353 ; 21.80329
896.6168 ; 23.12621
896.655 ; 23.77642
896.6811 ; 24.22682
896.69 ; 24.38101
896.7086 ; 24.70355
896.7271 ; 25.0239
896.7753 ; 25.84881
896.8844 ; 27.57349
896.9975 ; 28.94495
897.1069 ; 29.64552
897.2163 ; 29.57787
897.26 ; 29.32044
897.3473 ; 28.41811
897.4345 ; 27.0416
897.511 ; 25.50741
897.5875 ; 23.7455
897.664 ; 21.84102
897.7405 ; 19.88213
897.817 ; 17.95261
897.8935 ; 16.12534
897.97 ; 14.45724
898.0464 ; 12.98791
898.1088 ; 11.94649
898.1752 ; 10.99552
898.2416 ; 10.19757
898.308 ; 9.536117
898.3744 ; 8.989752
898.4447 ; 8.510804
898.515 ; 8.108328
898.554 ; 7.909809
898.6324 ; 7.551167
898.6561 ; 7.451903
898.6799 ; 7.35627
898.759 ; 7.069501
898.8697 ; 6.772943
898.9711 ; 6.665484
899.0725 ; 6.785504
899.1279 ; 6.968331
899.1971 ; 7.32332
899.2478 ; 7.672651
899.2754 ; 7.893077
899.2938 ; 8.051176
899.3232 ; 8.321071
899.3269 ; 8.356459
899.3398 ; 8.482172
899.3526 ; 8.610343
899.3815 ; 8.911142
899.4104 ; 9.225488
899.4809 ; 10.02951
899.5065 ; 10.3271
899.577 ; 11.13278
899.6475 ; 11.8739
899.718 ; 12.49721
899.7308 ; 12.59405
899.7738 ; 12.87701
899.8168 ; 13.08935
899.8258 ; 13.12435
899.8348 ; 13.15599
899.8708 ; 13.24853
899.9766 ; 13.20393
900.0638 ; 12.83682
900.151 ; 12.23291
900.2208 ; 11.63426
900.2905 ; 10.98461
900.3602 ; 10.32761
900.4299 ; 9.700916
900.5171 ; 9.000391
900.6042 ; 8.417804
900.7263 ; 7.793366
900.8483 ; 7.32989
900.9528 ; 6.989813
900.9703 ; 6.934159
901.0278 ; 6.750376
901.0591 ; 6.649148
901.0643 ; 6.632239
901.08 ; 6.581043
901.1264 ; 6.428873
901.1871 ; 6.230652
901.2816 ; 5.940379
901.349 ; 5.76447
901.4233 ; 5.619711
901.4975 ; 5.542668
901.5717 ; 5.544878
901.6459 ; 5.631943
901.7471 ; 5.886065
901.7977 ; 6.068147
901.8483 ; 6.284061
901.9023 ; 6.54957
901.9562 ; 6.849041
901.9629 ; 6.888624
901.9803 ; 6.993847
901.9976 ; 7.101941
902.0323 ; 7.329278
902.0794 ; 7.660758
902.1412 ; 8.137303
902.203 ; 8.663475
902.281 ; 9.400844
902.359 ; 10.21697
902.383 ; 10.4821
902.449 ; 11.23708
902.515 ; 12.01317
902.647 ; 13.50923
902.731 ; 14.31175
902.815 ; 14.90161
902.8821 ; 15.17315
902.9492 ; 15.24066
902.9615 ; 15.22986
902.9924 ; 15.17074
903.0232 ; 15.06669
903.0902 ; 14.69088
903.1572 ; 14.12997
903.2664 ; 12.91517
903.3756 ; 11.50933
903.509 ; 9.854868
903.5757 ; 9.154365
903.6424 ; 8.578912
903.6971 ; 8.211779
903.7517 ; 7.942589
903.8365 ; 7.709611
903.8464 ; 7.696022
903.876 ; 7.670777
903.8909 ; 7.666325
903.924 ; 7.674471
903.9999 ; 7.77106
904.0673 ; 7.919259
904.1492 ; 8.131374
904.2311 ; 8.329479
904.3686 ; 8.518209
904.5062 ; 8.438038
904.5962 ; 8.238929
904.6862 ; 7.952851
904.7762 ; 7.620713
904.8662 ; 7.291352
904.9252 ; 7.101601
904.9841 ; 6.94939
905.0578 ; 6.831175
905.1314 ; 6.814137
905.1755 ; 6.860008
905.2196 ; 6.951637
905.2252 ; 6.966663
905.2448 ; 7.025378
905.2644 ; 7.093704
905.3399 ; 7.447424
905.4097 ; 7.89976
905.4562 ; 8.263253
905.5958 ; 9.589846
905.7354 ; 11.07646
905.8401 ; 12.10368
905.9448 ; 12.89739
906.0148 ; 13.23951
906.0847 ; 13.40448
906.1127 ; 13.41893
906.1267 ; 13.41507
906.1828 ; 13.32708
906.2565 ; 13.04608
906.3301 ; 12.60522
906.444 ; 11.70006
906.5579 ; 10.66581
906.649 ; 9.839348
906.7173 ; 9.251483
906.8141 ; 8.482862
906.9109 ; 7.785986
906.9565 ; 7.476496
907.0593 ; 6.803403
907.1394 ; 6.287874
907.2191 ; 5.775555
907.2988 ; 5.267735
907.3654 ; 4.856765
907.4319 ; 4.472221
907.4985 ; 4.129271
907.565 ; 3.847224
907.6241 ; 3.662459
907.6685 ; 3.572548
907.7129 ; 3.530166
907.7573 ; 3.539742
907.8016 ; 3.604771
907.8497 ; 3.741373
907.8977 ; 3.948315
907.9458 ; 4.227048
907.9938 ; 4.575184
908.0567 ; 5.131594
908.0882 ; 5.449483
908.1109 ; 5.693218
908.1154 ; 5.7429
908.129 ; 5.895649
908.1522 ; 6.1647
908.2006 ; 6.75548
908.2824 ; 7.813316
908.3643 ; 8.884909
908.4462 ; 9.889905
908.5652 ; 11.07074
908.6373 ; 11.54877
908.7094 ; 11.80928
908.7841 ; 11.83583
908.8641 ; 11.59612
908.9441 ; 11.11003
909.0695 ; 9.983664
909.1948 ; 8.651417
909.2912 ; 7.661773
909.3876 ; 6.824757
909.4358 ; 6.490397
909.484 ; 6.22273
909.5322 ; 6.027372
909.5804 ; 5.908195
909.619 ; 5.869271
909.6576 ; 5.881189
909.73 ; 6.040109
909.8023 ; 6.37181
909.8746 ; 6.865708
909.9469 ; 7.505387
910.0432 ; 8.543821
910.1044 ; 9.284702
910.1503 ; 9.865123
910.2541 ; 11.19086
910.2688 ; 11.3738
910.3278 ; 12.07791
910.4236 ; 13.05816
910.5193 ; 13.73141
910.5931 ; 13.9787
910.6509 ; 13.98491
910.7086 ; 13.81979
910.7697 ; 13.46026
910.8272 ; 12.95831
910.8846 ; 12.3158
910.9584 ; 11.31879
911.0322 ; 10.18373
